Easting,Northing,Head_maOD
240250,362650.0,3.658262578922897
240300,362650.0,3.6940805372513648
240350,362650.0,3.729123748673791
240400,362650.0,3.763423858219139
240450,362650.0,3.79699739252637
240500,362650.0,3.8297238762359163
240550,362650.0,3.861474345978382
240600,362650.0,3.8922372006173447
240650,362650.0,3.9219956464594525
240700,362650.0,3.9506079716735916
240750,362650.0,3.9779332881052536
240800,362650.0,4.003952185922566
240850,362650.0,4.028643186979372
240900,362650.0,4.051863209860234
240950,362650.0,4.07346875520778
241000,362650.0,4.093433813242865
241050,362650.0,4.111736310207853
241100,362650.0,4.128260947781584
241150,362650.0,4.142954197555463
241200,362650.0,4.156001343397019
241250,362650.0,4.167801015068921
241300,362650.0,4.178924388280145
241350,362650.0,4.190155094556762
241400,362650.0,4.2022812654135855
241450,362650.0,4.215587235484729
241500,362650.0,4.229620977638791
241550,362650.0,4.2435191887925905
241600,362650.0,4.256423180187274
241650,362650.0,4.267590585587532
241700,362650.0,4.2763907144759
241750,362650.0,4.282429525255139
241800,362650.0,4.285620419999762
241850,362650.0,4.285976980590048
241900,362650.0,4.283279766280186
241950,362650.0,4.276848774606848
242000,362650.0,4.265516522097495
242050,362650.0,4.2485144958706025
242100,362650.0,4.230891925422462
242150,362650.0,4.227608015352803
242200,362650.0,4.235895065268568
242250,362650.0,4.241095254506769
242300,362650.0,4.239497903396986
242350,362650.0,4.231544391211689
242400,362650.0,4.217515499613164
242450,362650.0,4.1964252637740325
242500,362650.0,4.164616789526548
242550,362650.0,4.111461290610015
242600,362650.0,4.018410876031746
242650,362650.0,4.023263053771716
242700,362650.0,4.069462134377088
242750,362650.0,4.076731689685146
242800,362650.0,4.06632197883768
242850,362650.0,4.046707420491256
242900,362650.0,4.021059809643779
242950,362650.0,3.990790209416974
243000,362650.0,3.9567201984266966
243050,362650.0,3.9193498138485294
243100,362650.0,3.8788938142107297
243150,362650.0,3.8354477441184125
243200,362650.0,3.7891178844038373
243250,362650.0,3.7399145919865293
243300,362650.0,3.6876333935828196
243350,362650.0,3.631942241703664
243400,362650.0,3.5724519617139707
243450,362650.0,3.508549633306286
243500,362650.0,3.439202661153267
243550,362650.0,3.362916389356445
243600,362650.0,3.277582134929279
243650,362650.0,3.1799894170803125
243700,362650.0,3.0654894489747457
