file,key,old,new,rel,flag
09c_report_numbers.csv,Scrape_equilibration_slope_from_peak | CEH36,-0.01689,,,NEW/GONE
09c_report_numbers.csv,Scrape_equilibration_slope_from_peak | CEH36,,-0.01689,,NEW/GONE
09c_report_numbers.csv,Scrape_equilibration_slope_from_peak_spring | CEH36,-0.02131,-0.02131,0.0,
09c_report_numbers.csv,Scrape_equilibration_slope_from_peak_spring | CEH36,-0.02131,0.00056,1.0262787423744721,SIGN
09c_report_numbers.csv,Scrape_equilibration_slope_from_peak_spring | CEH36,0.00056,-0.02131,39.05357142857143,SIGN
09c_report_numbers.csv,Scrape_equilibration_slope_from_peak_spring | CEH36,0.00056,0.00056,0.0,
09c_report_numbers.csv,Scrape_equilibration_slope_from_scrape | CEH36,-0.01394,-0.01394,0.0,
09c_report_numbers.csv,Scrape_equilibration_slope_from_scrape | CEH36,-0.01394,0.00697,1.5,SIGN
09c_report_numbers.csv,Scrape_equilibration_slope_from_scrape | CEH36,0.00697,-0.01394,3.0,SIGN
09c_report_numbers.csv,Scrape_equilibration_slope_from_scrape | CEH36,0.00697,0.00697,0.0,
09c_report_numbers.csv,Scrape_equilibration_slope_from_scrape_spring | CEH36,-0.01062,-0.01062,0.0,
09c_report_numbers.csv,Scrape_equilibration_slope_from_scrape_spring | CEH36,-0.01062,0.0024,1.2259887005649717,SIGN
09c_report_numbers.csv,Scrape_equilibration_slope_from_scrape_spring | CEH36,0.0024,-0.01062,5.425,SIGN
09c_report_numbers.csv,Scrape_equilibration_slope_from_scrape_spring | CEH36,0.0024,0.0024,0.0,
09c_report_numbers.csv,Spring_mean_BACI_shift | CEH18,-0.0535,-0.0535,0.0,
09c_report_numbers.csv,Spring_mean_BACI_shift | CEH18,-0.0535,0.0218,1.407476635514019,SIGN
09c_report_numbers.csv,Spring_mean_BACI_shift | CEH18,0.0218,-0.0535,3.454128440366973,SIGN
09c_report_numbers.csv,Spring_mean_BACI_shift | CEH18,0.0218,0.0218,0.0,
09c_report_numbers.csv,Spring_mean_BACI_shift | CEH21,-0.1232,-0.1232,0.0,
09c_report_numbers.csv,Spring_mean_BACI_shift | CEH21,-0.1232,0.0507,1.411525974025974,SIGN
09c_report_numbers.csv,Spring_mean_BACI_shift | CEH21,0.0507,-0.1232,3.4299802761341223,SIGN
09c_report_numbers.csv,Spring_mean_BACI_shift | CEH21,0.0507,0.0507,0.0,
09c_report_numbers.csv,Spring_mean_BACI_shift | CEH22,-0.1739,-0.1739,0.0,
09c_report_numbers.csv,Spring_mean_BACI_shift | CEH36,0.0194,0.0194,0.0,
09c_report_numbers.csv,Spring_mean_BACI_shift | CEH36,0.0194,0.0947,3.881443298969072,
09c_report_numbers.csv,Spring_mean_BACI_shift | CEH36,0.0947,0.0194,0.795142555438226,
09c_report_numbers.csv,Spring_mean_BACI_shift | CEH36,0.0947,0.0947,0.0,
09c_report_numbers.csv,Spring_mean_BACI_shift | CEH4,-0.0753,-0.0753,0.0,
09c_report_numbers.csv,Summer_min_BACI_shift | CEH18,0.0222,0.0222,0.0,
09c_report_numbers.csv,Summer_min_BACI_shift | CEH18,0.0222,0.0557,1.5090090090090091,
09c_report_numbers.csv,Summer_min_BACI_shift | CEH18,0.0557,0.0222,0.6014362657091562,
09c_report_numbers.csv,Summer_min_BACI_shift | CEH18,0.0557,0.0557,0.0,
09c_report_numbers.csv,Summer_min_BACI_shift | CEH21,-0.0596,-0.0596,0.0,
09c_report_numbers.csv,Summer_min_BACI_shift | CEH21,-0.0596,-0.008,0.8657718120805369,
09c_report_numbers.csv,Summer_min_BACI_shift | CEH21,-0.008,-0.0596,6.45,
09c_report_numbers.csv,Summer_min_BACI_shift | CEH21,-0.008,-0.008,0.0,
09c_report_numbers.csv,Summer_min_BACI_shift | CEH22,-0.0517,-0.0517,0.0,
09c_report_numbers.csv,Summer_min_BACI_shift | CEH36,0.161,0.161,0.0,
09c_report_numbers.csv,Summer_min_BACI_shift | CEH36,0.161,0.1945,0.2080745341614907,
09c_report_numbers.csv,Summer_min_BACI_shift | CEH36,0.1945,0.161,0.17223650385604114,
09c_report_numbers.csv,Summer_min_BACI_shift | CEH36,0.1945,0.1945,0.0,
09c_report_numbers.csv,Summer_min_BACI_shift | CEH4,-0.0335,-0.0335,0.0,
09e_report_numbers.csv,CEH36_SSM_forward_residual_step,0.0734,0.1002,0.36512261580381455,
09e_report_numbers.csv,CEH36_raw_BACI_step,0.1294,0.1281,0.010046367851622842,
09e_report_numbers.csv,CEH36_synthetic_control_n_donors,11.0,11.0,0.0,
09e_report_numbers.csv,CEH36_synthetic_control_step,0.1368,0.1414,0.033625730994151996,
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Climate_N,147.0,140.0,0.047619047619047616,
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Climate_R2,0.1154387494469515,0.1033689845863569,0.10455557530221782,
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Climate_clearfell_p,0.0604951832445697,0.0764993939172918,0.264553470447727,
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Climate_clearfell_step,-0.0583066388404151,-0.0585112554661541,0.0035093195184691477,
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Climate_net_clearfell,0.0,0.0,0.0,
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Combined_N,145.0,138.0,0.04827586206896552,
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Combined_R2,0.2038330249386011,0.2028004445107784,0.005065815159902252,
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Combined_clearfell_p,0.0175219977478905,0.0228507130205986,0.30411573779306256,
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Combined_clearfell_step,0.0308453567837921,0.0316008664347493,0.02449346448649877,
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Combined_net_clearfell,0.0891519956242073,0.0901121219009034,0.01076954329483793,
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Forest_N,163.0,162.0,0.006134969325153374,
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Forest_R2,0.2863004236510018,0.2784025553172726,0.027585947072703714,
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Forest_clearfell_p,0.0008794614817101,0.0013657317399145,0.5529181985990501, SIG001
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Forest_clearfell_step,0.0803304082090933,0.0780084015091774,0.028905700240834283,
10_consolidated_report_numbers.csv,ANCOVA_A_WMC3+FE1+FE2_Forest_net_clearfell,0.1386370470495084,0.1365196569753315,0.015272902295883252,
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Climate_N,147.0,140.0,0.047619047619047616,
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Climate_R2,0.1970403557975079,0.1751732897166411,0.1109776014784448,
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Climate_clearfell_p,0.1837455117821325,0.2027699265720709,0.10353675910460172,
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Climate_clearfell_step,-0.0366336225537847,-0.0374079334239566,0.02113661757133282,
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Climate_net_clearfell,0.0,0.0,0.0,
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Combined_N,145.0,138.0,0.04827586206896552,
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Combined_R2,0.3490402208319845,0.3494052513193673,0.0010458121030083288,
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Combined_clearfell_p,0.0008287914424986,0.0016120336460646,0.9450413739851362, SIG001
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Combined_clearfell_step,0.0490615377217579,0.0490699303473546,0.00017106323989067232,
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Combined_net_clearfell,0.0856951602755427,0.0864778637713112,0.009133578760478427,
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Forest_N,163.0,162.0,0.006134969325153374,
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Forest_R2,0.3106312200478686,0.3022560025869324,0.02696193080542754,
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Forest_clearfell_p,0.0016172245760863,0.0024500829481548,0.514992403889895,
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Forest_clearfell_step,0.0971628612615366,0.0941365338915583,0.0311469560558971,
10_consolidated_report_numbers.csv,ANCOVA_B_WMC3+FE2_Forest_net_clearfell,0.1337964838153214,0.1315444673155149,0.016831656823769334,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Climate_N,147.0,140.0,0.047619047619047616,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Climate_R2,0.2061576155827327,0.1887599012571306,0.08439035480898967,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Climate_clearfell_p,0.5551450733791037,0.4626042509000125,0.16669664726700342,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Climate_clearfell_step,-0.0146070726395706,-0.0193019751721343,0.3214129653771417,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Climate_net_clearfell,0.0,0.0,0.0,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Combined_N,145.0,138.0,0.04827586206896552,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Combined_R2,0.2562629185572002,0.2592261405219282,0.011563210086778972,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Combined_clearfell_p,0.0001674404166408,0.0006887415927796,3.1133533145531795,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Combined_clearfell_step,0.0696927374814475,0.0656004116094338,0.05871954553518702,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Combined_net_clearfell,0.0842998101210182,0.0849023867815681,0.007148019191085479,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Forest_N,163.0,162.0,0.006134969325153374,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Forest_R2,0.2405987112370747,0.2315193224239854,0.03773664774181981,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Forest_clearfell_p,0.0020862163007106,0.0034230166290002,0.6407774341683857,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Forest_clearfell_step,0.1130946667961032,0.1082302637839488,0.043011780749346536,
10_consolidated_report_numbers.csv,ANCOVA_C_WMC3_only_Forest_net_clearfell,0.1277017394356739,0.1275322389560832,0.001327315354823891,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Edge_N | Edge,144.0,136.0,0.05555555555555555,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Edge_Oct2023_step | Edge | Oct2023,-0.2824869112701952,-0.4653100555347063,0.6471915581591071,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Edge_R2 | Edge,0.2408326688316461,0.2032096579800751,0.1562205453026448,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Edge_clearfell_step | Edge | Post_felling,-0.1067925725678083,-0.1059228072592576,0.008144436337072477,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Edge_coeff_clearfell | Edge,-0.1067925725678083,-0.1059228072592576,0.008144436337072477,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Edge_coeff_coastal_x_time | Edge,45.67079000283152,43.63421431059327,0.044592521655788746,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Edge_coeff_cwb | Edge,-0.000520204450937,-0.0005111934208793,0.017322093345163027,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Edge_coeff_cwb_x_fell | Edge,0.0001767302288117,0.0002135751664502,0.20848124220875097,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Edge_coeff_intercept | Edge,-0.66769730445253,-0.6694564227137879,0.002634604407607023,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Edge_coeff_scraping | Edge,0.2891810282101615,0.2730047561368208,0.05593822033714001,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Edge_s_coast_identified | Edge,0.0,0.0,0.0,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Edge_scraping_step | Edge | Post_scraping,0.2891810282101615,0.2730047561368208,0.05593822033714001,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Impact_N | Impact,147.0,140.0,0.047619047619047616,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Impact_Oct2023_step | Impact | Oct2023,0.1245172982540515,0.0955994589525165,0.23223953383998264,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Impact_R2 | Impact,0.2061576155827327,0.1887599012571306,0.08439035480898967,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Impact_clearfell_step | Impact | Post_felling,-0.0146070726395706,-0.0193019751721329,0.32141296537704594,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Impact_coeff_clearfell | Impact,-0.0146070726395706,-0.0193019751721329,0.32141296537704594,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Impact_coeff_coastal_x_time | Impact,-7.714431275939838,-8.600250011477616,0.11482618793954577,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Impact_coeff_cwb | Impact,-0.000369190267976,-0.0003639146960823,0.014289574648384127,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Impact_coeff_cwb_x_fell | Impact,9.280570415146724e-05,0.000100694134677,0.08499941461203867,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Impact_coeff_intercept | Impact,-0.5233691218573338,-0.5287009262435687,0.010187464570537532,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Impact_coeff_scraping | Impact,0.0280938652440386,0.0138798529888654,0.5059471928017933,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Impact_s_coast_identified | Impact,0.0,0.0,0.0,
10_consolidated_report_numbers.csv,ANCOVA_Climate_Impact_scraping_step | Impact | Post_scraping,0.0280938652440386,0.0138798529888654,0.5059471928017933,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Edge_N | Edge,142.0,134.0,0.056338028169014086,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Edge_Oct2023_step | Edge | Oct2023,0.163986071804995,0.1297553932814914,0.20874137752509372,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Edge_R2 | Edge,0.4838353386200638,0.4514784283104365,0.0668758722790107,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Edge_clearfell_step | Edge | Post_felling,-0.0202173439087888,-0.0205480628045377,0.016358177277932668,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Edge_clearfell_step_s_fixed1 | Edge | Post_felling,-0.0055012684831405,-0.005813414252968,0.05674069003978261,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Edge_coeff_clearfell | Edge,-0.0202173439087888,-0.0205480628045377,0.016358177277932668,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Edge_coeff_coastal_x_time | Edge,-0.0102415844544317,-0.007189171978343,0.2980410394182584,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Edge_coeff_cwb | Edge,-0.0003317388708551,-0.0003426193193795,0.03279823222510602,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Edge_coeff_cwb_x_fell | Edge,1.1409261584734329e-07,2.121627333768767e-05,184.95658606053166,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Edge_coeff_intercept | Edge,-0.2506534211500006,-0.2528276419835053,0.008674211680532288,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Edge_coeff_scraping | Edge,0.3114998839238778,0.300390680848396,0.03566358656556222,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Edge_s_coast | Edge,-0.0102415844544317,-0.007189171978343,0.2980410394182584,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Edge_scraping_step | Edge | Post_scraping,0.3114998839238778,0.300390680848396,0.03566358656556222,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Impact_N | Impact,145.0,138.0,0.04827586206896552,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Impact_Oct2023_step | Impact | Oct2023,0.2166233809856576,0.1984871149920715,0.08372256914772681,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Impact_R2 | Impact,0.2562629185572002,0.2592261405219279,0.011563210086777673,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Impact_clearfell_step | Impact | Post_felling,0.0696927374814466,0.0656004116094355,0.05871954553515054,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Impact_clearfell_step_s_fixed1 | Impact | Post_felling,0.0622999504430776,0.0627652737303376,0.007469079573107559,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Impact_coeff_clearfell | Impact,0.0696927374814466,0.0656004116094355,0.05871954553515054,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Impact_coeff_coastal_x_time | Impact,1.33808398010372,1.1284479903191793,0.1566687837995722,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Impact_coeff_cwb | Impact,-0.000179432339226,-0.0001920779902556,0.0704758745505316,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Impact_coeff_cwb_x_fell | Impact,-6.694515628001183e-05,-7.38034217748209e-05,0.10244603009249802,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Impact_coeff_intercept | Impact,-0.1052587812606673,-0.1093649830516405,0.0390105389953587,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Impact_coeff_scraping | Impact,0.0767192388998212,0.0704943429369557,0.08113865638049247,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Impact_s_coast | Impact,1.33808398010372,1.1284479903191793,0.1566687837995722,
10_consolidated_report_numbers.csv,ANCOVA_Combined_Impact_scraping_step | Impact | Post_scraping,0.0767192388998212,0.0704943429369557,0.08113865638049247,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Edge_N | Edge,173.0,171.0,0.011560693641618497,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Edge_Oct2023_step | Edge | Oct2023,-0.3026299450530304,-0.3464739393822514,0.14487658953094715,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Edge_R2 | Edge,0.0749772137968298,0.0720850084967619,0.03857445687305848,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Edge_clearfell_step | Edge | Post_felling,-0.1582217402296782,-0.1570981987722751,0.0071010561239696615,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Edge_clearfell_step_s_fixed1 | Edge | Post_felling,0.034625932377959,0.0197850256814016,0.42860670247263355,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Edge_coeff_clearfell | Edge,-0.1582217402296782,-0.1570981987722751,0.0071010561239696615,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Edge_coeff_coastal_x_time | Edge,-1.9836165411563684,-1.759225468082921,0.11312220301542585,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Edge_coeff_cwb | Edge,0.0003555456828846,0.000383725137481,0.07925691677023186,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Edge_coeff_cwb_x_fell | Edge,-0.0005304912059183,-0.0004805952619131,0.09405611902430744,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Edge_coeff_intercept | Edge,-0.7895472500968193,-0.781961021048776,0.009608328123634172,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Edge_coeff_scraping | Edge,-0.3288283749560607,-0.3044522231599352,0.07413031737112938,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Edge_s_coast | Edge,-1.9836165411563684,-1.759225468082921,0.11312220301542585,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Edge_scraping_step | Edge | Post_scraping,-0.3288283749560607,-0.3044522231599352,0.07413031737112938,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Impact_N | Impact,171.0,169.0,0.011695906432748537,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Impact_Oct2023_step | Impact | Oct2023,-0.0481239519069434,-0.0437073105263471,0.09177636510685365,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Impact_R2 | Impact,0.0499473356561531,0.0496569542853666,0.005813750963325416,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Impact_clearfell_step | Impact | Post_felling,-0.0814223434619024,-0.0855973444939926,0.051275864272362665,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Impact_clearfell_step_s_fixed1 | Impact | Post_felling,0.1042387434157213,0.1025150560782453,0.01653595660302277,
10_consolidated_report_numbers.csv,ANCOVA_FarField_Impact_coeff_clearfell | Impact,-0.0814223434619024,-0.0855973444939926,0.051275864272362665,
