well,Cluster,Cluster_Label,ref_depth,beta_1_recharge,beta_2_atmospheric_draw,beta_3_drainage,pvalue_beta_3,R2,beta_3_positive,beta_3_sig
d17,2,C2 (Dune),7.0,4.415457198298947,1.2779941464551219,0.0377512800020112,4.9597977159104645e-08,0.6616509959404566,True,True
d17,2,C2 (Dune),7.1,4.416382562458127,1.276048943652743,0.03721635268079612,5.134332264312781e-08,0.661415911196304,True,True
d17,2,C2 (Dune),7.2,4.417270083215666,1.2741724497882496,0.03669610001754664,5.310470336183485e-08,0.6611864904087805,True,True
d17,2,C2 (Dune),7.3,4.418121731006467,1.2723613555134818,0.03618993608330667,5.4881285636824643e-08,0.6609625363816624,True,True
d17,2,C2 (Dune),7.4,4.4189393516226225,1.2706125506592842,0.03569730526494012,5.66722547878865e-08,0.660743860691456,True,True
d17,2,C2 (Dune),7.5,4.419724675461712,1.2689231099717229,0.035217680357667105,5.847681545173228e-08,0.6605302832240092,True,True
d17,2,C2 (Dune),7.6,4.42047932599036,1.2672902800254962,0.034750560797795094,6.029419181386905e-08,0.6603216317385769,True,True
d17,2,C2 (Dune),7.7,4.42120482749827,1.2657114672053318,0.03429547102392634,6.212362776227587e-08,0.6601177414576251,True,True
d17,2,C2 (Dune),7.8,4.4219026122090535,1.2641842266569068,0.033851958956044266,6.396438697033196e-08,0.6599184546807593,True,True
d17,2,C2 (Dune),7.9,4.422574026807492,1.2627062521191776,0.03341959458282891,6.58157529162071e-08,0.6597236204212609,True,True
d17,2,C2 (Dune),8.0,4.423220338438039,1.261275366558825,0.03299796864844125,6.767702884577948e-08,0.6595330940638073,True,True
d25,3,C3 (Western Residual),0.5,2.4546134437793796,3.1313123551376023,0.1569601188441147,1.3009315751186266e-07,0.673877757103709,True,True
d25,3,C3 (Western Residual),0.6,2.564085757360498,3.0119558665367228,0.15779365398987089,3.733336328191202e-08,0.6819471238626379,True,True
d25,3,C3 (Western Residual),0.7,2.671449787935061,2.891197264753366,0.1570250847486658,1.2581399832496418e-08,0.6888293587069976,True,True
d25,3,C3 (Western Residual),0.8,2.774231281315073,2.77250063390719,0.1549640455976345,5.003912227174127e-09,0.6945557529868808,True,True
d25,3,C3 (Western Residual),0.9,2.8707752350236055,2.6583978677728153,0.15190970773349102,2.338309321219369e-09,0.6992071222011317,True,True
d25,3,C3 (Western Residual),1.0,2.9601290473299304,2.5505722584156105,0.14813111229547,1.2696212948172085e-09,0.7028929782542371,True,True
d25,3,C3 (Western Residual),1.1,3.0418924375908545,2.4500023704227,0.14385756069787356,7.889606936719886e-10,0.7057349591119632,True,True
d25,3,C3 (Western Residual),1.2,3.1160678823761145,2.357122492236261,0.13927635444191874,5.516859434056586e-10,0.707855074760739,True,True
d25,3,C3 (Western Residual),1.3,3.1829301891489568,2.271972648765503,0.13453514929331684,4.2672943410991923e-10,0.7093682706833371,True,True
d25,3,C3 (Western Residual),1.4,3.242922372446295,2.1943250938591965,0.12974671997742596,3.5924578748437815e-10,0.7103783678975548,True,True
d25,3,C3 (Western Residual),1.5,3.2965779149831755,2.1237836201598475,0.12499460488507932,3.243498800340394e-10,0.7109763896299339,True,True
d25,3,C3 (Western Residual),1.6,3.3444659586172096,2.059857334107462,0.12033869622263668,3.100218371810904e-10,0.7112404291236584,True,True
d25,3,C3 (Western Residual),1.7,3.387154764736832,2.002012912229379,0.1158202836506938,3.1023477730171644e-10,0.7112364181187415,True,True
d25,3,C3 (Western Residual),1.8,3.425188869866065,1.9497099386381296,0.11146635060107007,3.219751370704443e-10,0.7110193508616358,True,True
d25,3,C3 (Western Residual),1.9,3.4590760276944694,1.9024235876012938,0.10729309443196862,3.43860432210082e-10,0.710634676121173,True,True
d25,3,C3 (Western Residual),2.0,3.489280856536385,1.8596582070212184,0.10330873124620325,3.7545783800848384e-10,0.7101196849327756,True,True
d25,3,C3 (Western Residual),2.1,3.5162228925955903,1.8209545817066624,0.09951568427567761,4.169288161584049e-10,0.7095048002888389,True,True
d25,3,C3 (Western Residual),2.2,3.5402774013440146,1.7858929528558876,0.09591226326996465,4.688333051088256e-10,0.7088147253708466,True,True
d25,3,C3 (Western Residual),2.3,3.561777805614529,1.7540932936440243,0.09249393567233527,5.320153907049128e-10,0.7080694374019085,True,True
d25,3,C3 (Western Residual),2.4,3.5810189638772396,1.7252138946410056,0.08925427717011651,6.075320475503662e-10,0.7072850313894858,True,True
d25,3,C3 (Western Residual),2.5,3.598260800208535,1.6989489809825238,0.08618567429192994,6.966052774881169e-10,0.7064744267564039,True,True
d25,3,C3 (Western Residual),2.6,3.6137319738649163,1.6750258435704455,0.08327983753753904,8.005872390442897e-10,0.7056479534463987,True,True
d25,3,C3 (Western Residual),2.7,3.6276334028923802,1.6532017974490052,0.08052817112306693,9.209327403536585e-10,0.7048138347216271,True,True
d25,3,C3 (Western Residual),2.8,3.6401415400829027,1.6332611634770182,0.07792203510351063,1.059176022921735e-09,0.7039785829232945,True,True
d25,3,C3 (Western Residual),2.9,3.651411353801629,1.6150123899323596,0.07545292731426233,1.216910170248028e-09,0.7031473227819016,True,True
d25,3,C3 (Western Residual),3.0,3.661579000180061,1.5982853777263988,0.07311260600908878,1.3957682656535408e-09,0.7023240549292851,True,True
d25,3,C3 (Western Residual),3.1,3.6707641935764315,1.5829290383926504,0.07089316897086931,1.5974058713220952e-09,0.7015118703494768,True,True
d25,3,C3 (Western Residual),3.2,3.679072293687052,1.568809092141687,0.06878710095052562,1.8234846515874442e-09,0.700713124744383,True,True
d25,3,C3 (Western Residual),3.3,3.6865961334251924,1.555806099946417,0.06678729829999376,2.0756570990370676e-09,0.6999295802397498,True,True
d25,3,C3 (Western Residual),3.4,3.693417613807566,1.5438137159825964,0.06488707739936542,2.355552388687005e-09,0.6991625205290317,True,True
d25,3,C3 (Western Residual),3.5,3.6996090920254954,1.5327371428314454,0.06308017176920336,2.664763411031666e-09,0.6984128444366227,True,True
d25,3,C3 (Western Residual),3.6,3.7052345875595103,1.522491770313909,0.06136072147448837,3.0048350362819584e-09,0.6976811419557529,True,True
d25,3,C3 (Western Residual),3.7,3.7103508292250975,1.5130019787654256,0.059723257464270936,3.377253650195473e-09,0.6969677560547315,True,True
d25,3,C3 (Western Residual),3.8,3.7150081637896046,1.5042000883729543,0.05816268277205769,3.78343798330718e-09,0.6962728329229015,True,True
d25,3,C3 (Western Residual),3.9,3.7192513445045514,1.496025437488688,0.05667425196618072,4.224731234479643e-09,0.6955963628214126,True,True
d25,3,C3 (Western Residual),4.0,3.7231202156935126,1.4884235743495156,0.055253549841328256,4.702394469031223e-09,0.6949382132932755,True,True
d25,3,C3 (Western Residual),4.1,3.726650307488849,1.481345548210815,0.05389647004759733,5.2176012529737774e-09,0.6942981561547611,True,True
d25,3,C3 (Western Residual),4.2,3.729873352959217,1.4747472874467995,0.052599194135921616,5.771433468896305e-09,0.6936758894213602,True,True
d25,3,C3 (Western Residual),4.3,3.7328177382209295,1.4685890536251354,0.05135817133903249,6.3648782461290995e-09,0.6930710551042587,True,True
d25,3,C3 (Western Residual),4.4,3.7355088946735755,1.4628349618997358,0.05017009929054164,6.998825928131578e-09,0.6924832536376291,True,True
d25,3,C3 (Western Residual),4.5,3.7379696412339083,1.4574525592728005,0.0490319058003356,7.674068993281191e-09,0.6919120555550173,True,True
d25,3,C3 (Western Residual),4.6,3.7402204833434207,1.4524124533538378,0.047940731743971274,8.39130184130156e-09,0.6913570109181764,True,True
d25,3,C3 (Western Residual),4.7,3.7422798745739803,1.4476879851955333,0.04689391508099159,9.151121355926e-09,0.6908176569086111,True,True
d25,3,C3 (Western Residual),4.8,3.744164445841272,1.4432549406223618,0.045888975987443,9.954028154728063e-09,0.6902935239166272,True,True
d25,3,C3 (Western Residual),4.9,3.745889206531619,1.4390912951991501,0.04492360306786223,1.0800428439216962e-08,0.6897841404014089,True,True
d25,3,C3 (Western Residual),5.0,3.7474677212474123,1.435176988623234,0.04399564059907749,1.1690636361463318e-08,0.6892890367458488,True,True
d25,3,C3 (Western Residual),5.1,3.7489122653595226,1.4314937248775306,0.04310307675037496,1.2624876827924596e-08,0.6888077482893293,True,True
d25,3,C3 (Western Residual),5.2,3.7502339621146765,1.4280247949614122,0.042244032720482334,1.3603288666112652e-08,0.6883398176886089,True,True
d25,3,C3 (Western Residual),5.3,3.7514429036659975,1.424754919432222,0.04141675273037258,1.4625928085174822e-08,0.6878847967300148,True,True
d25,3,C3 (Western Residual),5.4,3.75254825807189,1.4216701083500451,0.04061959481124113,1.569277236721932e-08,0.6874422476941067,True,True
d25,3,C3 (Western Residual),5.5,3.7535583640305483,1.4187575365297889,0.0398510223286616,1.6803723731988933e-08,0.6870117443559374,True,True
d25,3,C3 (Western Residual),5.6,3.7544808148792015,1.4160054322744138,0.03910959618635521,1.7958613323289118e-08,0.6865928726892683,True,True
d25,3,C3 (Western Residual),5.7,3.755322533183209,1.4134029779958088,0.03839396765597541,1.9157205271065187e-08,0.68618523133096,True,True
d25,3,C3 (Western Residual),5.8,3.756089837063672,1.4109402213327122,0.037702871782536465,2.0399200788589825e-08,0.6857884318518097,True,True
d25,3,C3 (Western Residual),5.9,3.756788499263071,1.4086079955493251,0.03703512131847614,2.168424226926528e-08,0.6854020988718996,True,True
d25,3,C3 (Western Residual),6.0,3.757423799816314,1.4063978481504424,0.03638960114270248,2.3011917352137826e-08,0.6850258700517862,True,True
d25,3,C3 (Western Residual),6.1,3.758000573084872,1.4043019767805573,0.03576526312425225,2.438176292994439e-08,0.684659395985292,True,True
d25,3,C3 (Western Residual),6.2,3.758523249813306,1.4023131715887276,0.03516112139335445,2.579326907740705e-08,0.6843023400150778,True,True
d25,3,C3 (Western Residual),6.3,3.758995894785121,1.4004247633406117,0.03457624798568519,2.7245882881291374e-08,0.6839543779883843,True,True
d25,3,C3 (Western Residual),6.4,3.759422240581946,1.3986305766455418,0.03400976882842828,2.8739012156982675e-08,0.6836151979672034,True,True
d25,3,C3 (Western Residual),6.5,3.759805717888325,1.3969248877417348,0.033460860039382805,3.0272029039493124e-08,0.6832844999045533,True,True
d25,3,C3 (Western Residual),6.6,3.7601494827296245,1.3953023863492189,0.032928744512806266,3.184427343943165e-08,0.6829619952963931,True,True
d25,3,C3 (Western Residual),6.7,3.7604564409827415,1.3937581411567739,0.032412688767942746,3.345505635703688e-08,0.6826474068169386,True,True
d25,3,C3 (Western Residual),6.8,3.760729270460737,1.3922875685597706,0.031912000038267635,3.510366304892447e-08,0.6823404679436826,True,True
d25,3,C3 (Western Residual),6.9,3.760970440833101,1.3908864043100069,0.0314260235813865,3.678935604490641e-08,0.6820409225772085,True,True
d25,3,C3 (Western Residual),7.0,3.761182231616489,1.3895506777768318,0.030954140191276132,3.8511378012954206e-08,0.6817485246598844,True,True
d25,3,C3 (Western Residual),7.1,3.7613667484393316,1.3882766885528466,0.030495763896159454,4.0268954472447496e-08,0.6814630377966968,True,True
d25,3,C3 (Western Residual),7.2,3.761525937764424,1.3870609851673763,0.030050339826767462,4.2061296356280444e-08,0.6811842348808012,True,True
d25,3,C3 (Western Residual),7.3,3.7616616002271845,1.3859003456967272,0.029617342241061176,4.388760242438672e-08,0.6809118977257991,True,True
d25,3,C3 (Western Residual),7.4,3.76177540273645,1.384791760083695,0.02919627269272118,4.574706153086317e-08,0.6806458167062905,True,True
d25,3,C3 (Western Residual),7.5,3.761868889459982,1.383732413998817,0.028786658331796944,4.763885474876926e-08,0.6803857904078623,True,True
d25,3,C3 (Western Residual),7.6,3.761943491811125,1.3827196740938592,0.028388050326933895,4.956215735578504e-08,0.6801316252873653,True,True
d25,3,C3 (Western Residual),7.7,3.762000537534143,1.381751074514093,0.028000022399490298,5.1516140686164034e-08,0.6798831353440749,True,True
d25,3,C3 (Western Residual),7.8,3.762041258978955,1.3808243045496305,0.02762216946070748,5.3499973852914146e-08,0.6796401418021168,True,True
d25,3,C3 (Western Residual),7.9,3.7620668006439555,1.3799371973190313,0.0272541063438487,5.551282534565915e-08,0.6794024728043746,True,True
d25,3,C3 (Western Residual),8.0,3.7620782260593235,1.3790877193887203,0.026895466623901472,5.755386450923635e-08,0.6791699631179565,True,True
d38,2,C2 (Dune),0.5,3.2530548173662703,4.59058472744206,0.2872052283588915,1.2958012309667304e-11,0.7277325754664419,True,True
d38,2,C2 (Dune),0.6,3.436027699829803,4.364876001702182,0.28711219681006694,1.0644371277813058e-12,0.741208635839516,True,True
d38,2,C2 (Dune),0.7,3.6154348929034796,4.133614194964329,0.2840759491827607,1.1408446424719062e-13,0.7527033384109534,True,True
d38,2,C2 (Dune),0.8,3.7869788397558932,3.9045767858294527,0.2788314569035406,1.6249500820740995e-14,0.762327825618087,True,True
d38,2,C2 (Dune),0.9,3.948000792570399,3.683198298596878,0.2720177507128437,3.0754842196154205e-15,0.7702584336755443,True,True
d38,2,C2 (Dune),1.0,4.097122010448389,3.472954081137734,0.2641606939697399,7.630029440318694e-16,0.7767001064835105,True,True
d38,2,C2 (Dune),1.1,4.233890601960798,3.2758020838014215,0.25567497826904045,2.4265597665050973e-16,0.781861445239012,True,True
d38,2,C2 (Dune),1.2,4.358480569000603,3.0925948980726794,0.2468763476888454,9.630242265952638e-17,0.7859395877047086,True,True
d38,2,C2 (Dune),1.3,4.471457499405059,2.923423163442277,0.23799780905875734,4.6361876833558916e-17,0.789112342249372,True,True
d38,2,C2 (Dune),1.4,4.573607701160586,2.7678817007806558,0.22920610168821978,2.6335951258479237e-17,0.7915351646464314,True,True
d38,2,C2 (Dune),1.5,4.66582009031811,2.6252651534370113,0.2206165371280048,1.7204521801748327e-17,0.7933410846062441,True,True
d38,2,C2 (Dune),1.6,4.749008534624162,2.494705825715309,0.2123054810873432,1.2630776750941405e-17,0.7946422478431532,True,True
d38,2,C2 (Dune),1.7,4.824063539134928,2.375267142197545,0.20432039851151546,1.02129190047836e-17,0.7955322057443668,True,True
d38,2,C2 (Dune),1.8,4.891824319699931,2.266004549425982,0.19668769603085473,8.938694428791177e-18,0.7960884271953689,True,True
d38,2,C2 (Dune),1.9,4.953064528001786,2.1660033417785964,0.18941871209063993,8.344921776657628e-18,0.7963747388729426,True,True
d38,2,C2 (Dune),2.0,5.008486790028344,2.0744005952283966,0.1825142169482603,8.208085687417929e-18,0.7964435476144436,True,True
d38,2,C2 (Dune),2.1,5.058722701378387,1.9903964454928875,0.17596774856821687,8.419325994298019e-18,0.7963377869258705,True,True
d38,2,C2 (Dune),2.2,5.104336016126013,1.9132584211490762,0.1697680574363885,8.92979403260214e-18,0.7960925796031658,True,True
d38,2,C2 (Dune),2.3,5.145827542823444,1.8423214025009285,0.16390087921076096,9.725160392369217e-18,0.7957366343117456,True,True
d38,2,C2 (Dune),2.4,5.183640798035662,1.7769849526676387,0.15835020587469234,1.081309303063224e-17,0.7952934055055293,True,True
d38,2,C2 (Dune),2.5,5.218167830547821,1.7167091849089537,0.1530991859288379,1.2216872516831077e-17,0.794782049470742,True,True
d38,2,C2 (Dune),2.6,5.249754869707266,1.6610099259764386,0.14813075214076207,1.3972065179112443e-17,0.7942182083653899,True,True
d38,2,C2 (Dune),2.7,5.278707607481808,1.6094536589159807,0.14342805049878612,1.6124782919077147e-17,0.7936146511542498,True,True
d38,2,C2 (Dune),2.8,5.305296023040765,1.5616525423826095,0.13897472503645342,1.8730788110193985e-17,0.7929817965995543,True,True
d38,2,C2 (Dune),2.9,5.329758720019216,1.5172596796032085,0.13475509888693687,2.185505084763645e-17,0.79232813965488,True,True
d38,2,C2 (Dune),3.0,5.352306783140146,1.475964729013627,0.13075428123428362,2.5571540901811213e-17,0.7916605990696197,True,True
d38,2,C2 (Dune),3.1,5.3731271813327455,1.4374898965479592,0.1269582218857625,2.996312879103754e-17,0.7909848008893285,True,True
d38,2,C2 (Dune),3.2,5.3923857547692595,1.4015863170403082,0.12335372931514844,3.512152110103468e-17,0.7903053098693054,True,True
d38,2,C2 (Dune),3.3,5.4102298272170675,1.3680308126686282,0.11992846369592795,4.114718448038267e-17,0.789625818585135,True,True
d38,2,C2 (Dune),3.4,5.4267904852940525,1.336623005371318,0.11667091325834589,4.814923053136004e-17,0.7889493021793138,True,True
d38,2,C2 (Dune),3.5,5.442184564256212,1.3071827546830528,0.11357035996666517,5.624524516756883e-17,0.7882781451738858,True,True
d38,2,C2 (Dune),3.6,5.456516376865134,1.2795478904442272,0.11061683880069563,6.556105360189742e-17,0.7876142455519367,True,True
d38,2,C2 (Dune),3.7,5.469879218327166,1.253572209990549,0.10780109367386026,7.623041741427071e-17,0.7869591003172296,True,True
d38,2,C2 (Dune),3.8,5.482356676649177,1.2291237108346444,0.10511453210712915,8.839466393292586e-17,0.7863138759388629,True,True
d38,2,C2 (Dune),3.9,5.494023774246036,1.2060830319342493,0.10254918011425854,1.0220225091463627e-16,0.785679466440724,True,True
d38,2,C2 (Dune),4.0,5.504947963375582,1.1843420790286363,0.10009763827281906,1.1780827150476317e-16,0.7850565413739583,True,True
d38,2,C2 (Dune),4.1,5.515189995029845,1.1638028119863133,0.09775303960884953,1.3537390587039893e-16,0.7844455854902739,True,True
d38,2,C2 (Dune),4.2,5.5248046782832265,1.1443761745039096,0.09550900967472958,1.5506582685459681e-16,0.7838469315948354,True,True
d38,2,C2 (Dune),4.3,5.53384154478773,1.1259811487477314,0.09335962902376385,1.7705556757179529e-16,0.7832607877837727,True,True
d38,2,C2 (Dune),4.4,5.54234543108736,1.1085439195989746,0.09129939816149937,2.0151885913511662e-16,0.7826872600500747,True,True
d38,2,C2 (Dune),4.5,5.550356989672551,1.0919971350323094,0.08932320496877803,2.2863494671717854e-16,0.7821263710625208,True,True
d38,2,C2 (Dune),4.6,5.557913138182469,1.07627925082872,0.0874262945343528,2.5858589195832814e-16,0.7815780757770743,True,True
d38,2,C2 (Dune),4.7,5.5650474548606566,1.0613339493036593,0.08560424129790514,2.915558693810291e-16,0.7810422744221853,True,True
d38,2,C2 (Dune),4.8,5.571790527247213,1.0471096230358479,0.0838529233817801,3.277304639946715e-16,0.7805188233034521,True,True
d38,2,C2 (Dune),4.9,5.578170260130355,1.0335589157257692,0.0821684989775106,3.672959767051032e-16,0.7800075437948037,True,True
d38,2,C2 (Dune),5.0,5.584212147954279,1.0206383133128494,0.08054738464822389,4.104387435096603e-16,0.779508229819424,True,True
d38,2,C2 (Dune),5.1,5.589939516171484,1.0083077793524569,0.0789862354080167,4.573444737982372e-16,0.7790206540712832,True,True
d38,2,C2 (Dune),5.2,5.595373735421492,0.9965304294132837,0.07748192644278376,5.081976123836875e-16,0.7785445731852094,True,True
d38,2,C2 (Dune),5.3,5.6005344118964455,0.985272239916534,0.07603153634252505,5.631807292173032e-16,0.7780797320281478,True,True
d38,2,C2 (Dune),5.4,5.605439556806117,0.9745017874128856,0.07463233172210132,6.224739400624095e-16,0.7776258672551968,True,True
