Easting,Northing,Head_maOD
241550,362450.0,3.536361801774247
241600,362450.0,3.524916893101528
241650,362450.0,3.5549610572895753
241700,362450.0,3.5814459972910497
241750,362450.0,3.5686816200926064
241800,362450.0,3.55236720030283
241850,362450.0,3.5769850322331482
241900,362450.0,3.5978561915982916
241950,362450.0,3.5797277606993316
242000,362450.0,3.5581508847795966
242050,362450.0,3.5773329401717917
242100,362450.0,3.5931139782515706
242150,362450.0,3.570530060887516
242200,362450.0,3.5446785591061682
242250,362450.0,3.5594170226745656
242300,362450.0,3.5706337067553737
242350,362450.0,3.5432205646729718
242400,362450.0,3.5121788007956742
242450,362450.0,3.521272120560434
242500,362450.0,3.526651740536564
242550,362450.0,3.4938109108862148
242600,362450.0,3.457763115698397
242650,362450.0,3.461959573628109
242700,362450.0,3.4628582397348935
242750,362450.0,3.4254526515234236
242800,362450.0,3.3840693420517973
242850,362450.0,3.382380187963668
242900,362450.0,3.376675460371677
242950,362450.0,3.33185944535837
243000,362450.0,3.2829787710204585
243050,362450.0,3.2740316627538153
243100,362450.0,3.2610823944011127
243150,362450.0,3.2092102208475746
243200,362450.0,3.15352673648252
243250,362450.0,3.1374066446687165
243300,362450.0,3.1169984280756124
243350,362450.0,3.057910032565522
243400,362450.0,2.9945849025516336
243450,362450.0,2.968557984264228
243500,362450.0,2.936257040409878
243550,362450.0,2.8640509678448316
243600,362450.0,2.783859306022706
243650,362450.0,2.7315290786254964
243700,362450.0,2.6620514153914123
243750,362450.0,2.5436893360927666
243800,362450.0,2.417479360542791
243850,362450.0,2.371264188543596
239200,362500.0,1.9840170219530537
239250,362500.0,2.1283171781228023
239300,362500.0,2.294511628546967
239350,362500.0,2.404020589781783
239400,362500.0,2.4848511375257973
239450,362500.0,2.5561687501906385
239500,362500.0,2.6173585772732757
239550,362500.0,2.6646175639064666
239600,362500.0,2.7068115128866674
239650,362500.0,2.7529832548790165
239700,362500.0,2.7965753963442412
239750,362500.0,2.8307127570570514
239800,362500.0,2.8631825390768624
239850,362500.0,2.9022716493620204
239900,362500.0,2.940370753359113
239950,362500.0,2.9699724143153463
240000,362500.0,2.9988064571869977
240050,362500.0,3.03506599739221
240100,362500.0,3.070777214556314
240150,362500.0,3.098218968692389
240200,362500.0,3.125151560946517
240250,362500.0,3.15974235933486
240300,362500.0,3.193860309615153
240350,362500.0,3.2197108363312816
240400,362500.0,3.2450598954704284
240450,362500.0,3.2780301698306604
240500,362500.0,3.310434236612305
240550,362500.0,3.334478960799421
240600,362500.0,3.3578977022093888
240650,362500.0,3.3887370608176384
240700,362500.0,3.4188200948391585
240750,362500.0,3.4404081126314128
240800,362500.0,3.4611681538635155
240850,362500.0,3.4890441093447033
240900,362500.0,3.515926926657495
240950,362500.0,3.534184704034359
241000,362500.0,3.5514053747239487
241050,362500.0,3.575431385419442
241100,362500.0,3.598302739373279
241150,362500.0,3.6125775475470787
241200,362500.0,3.6258015065270395
241250,362500.0,3.645770976318369
241300,362500.0,3.664760415504041
241350,362500.0,3.675528045307398
241400,362500.0,3.6855017473908704
241450,362500.0,3.7023130319992
241500,362500.0,3.7182317622851677
241550,362500.0,3.725901479109037
241600,362500.0,3.732456438415257
241650,362500.0,3.7453163900982775
241700,362500.0,3.7567331848444616
241750,362500.0,3.7593910513730306
241800,362500.0,3.760425856645951
241850,362500.0,3.7672883446903525
241900,362500.0,3.7724283584610947
241950,362500.0,3.768796619849907
242000,362500.0,3.763696170055507
242050,362500.0,3.7647813080461128
242100,362500.0,3.764900304188068
242150,362500.0,3.7572069545906355
242200,362500.0,3.7486782481875536
242250,362500.0,3.7463968917508073
242300,362500.0,3.742610659443626
242350,362500.0,3.729968655652295
242400,362500.0,3.7153529781467154
242450,362500.0,3.7060761455188147
242500,362500.0,3.694869667576107
242550,362500.0,3.6752427889521817
242600,362500.0,3.6549855540557106
242650,362500.0,3.641931106985624
242700,362500.0,3.6285334300257572
242750,362500.0,3.606878910709283
242800,362500.0,3.58312300186865
242850,362500.0,3.564351608654239
242900,362500.0,3.543147079945345
242950,362500.0,3.512434257302584
243000,362500.0,3.4793990304670426
243050,362500.0,3.4516225219683623
243100,362500.0,3.421690219804059
243150,362500.0,3.3825059700058517
243200,362500.0,3.3412111145095675
243250,362500.0,3.3051648612175044
243300,362500.0,3.266756010951673
243350,362500.0,3.2187613128824397
243400,362500.0,3.167898430460894
243450,362500.0,3.120779368082414
243500,362500.0,3.0692108754497034
243550,362500.0,3.005261430585216
243600,362500.0,2.933756196898735
243650,362500.0,2.857916646234974
243700,362500.0,2.7648205783726176
243750,362500.0,2.636951375247162
243800,362500.0,2.457876041092256
243850,362500.0,2.301983167199372
239200,362550.0,0.0
239250,362550.0,2.0577176533383446
239300,362550.0,2.3438442652845013
239350,362550.0,2.4810625314285315
239400,362550.0,2.5755678104521538
239450,362550.0,2.651679684562921
239500,362550.0,2.716175437685706
239550,362550.0,2.771508366455904
239600,362550.0,2.821281131040954
239650,362550.0,2.8684314160638587
239700,362550.0,2.9125392565547763
239750,362550.0,2.9528241400166215
239800,362550.0,2.9912526910160495
239850,362550.0,3.0297264790188394
