Easting,Northing,Thickness_m
241850,363950,10.540412411572218
241900,363950,10.196054595855632
241950,363950,9.8022526600098
242000,363950,9.472041618019402
242050,363950,9.116463957314686
242100,363950,8.51697676644542
242150,363950,9.069905112187053
242200,363950,9.191914144867031
242250,363950,9.2007637689891
242300,363950,9.158492875543482
242350,363950,9.09753293218658
242400,363950,9.033880116784212
242450,363950,8.971719637117472
242500,363950,8.90775595298152
242550,363950,8.834573425882901
242600,363950,8.741690379087451
242650,363950,8.617006482833542
242700,363950,8.485500679546487
242750,363950,8.593750432269665
242800,363950,8.73823314838954
242850,363950,8.825239062091967
242900,363950,8.884804457928253
242950,363950,8.930527470907647
243000,363950,8.96829744557748
243050,363950,9.00094175114234
243100,363950,9.029963888657827
243150,363950,9.056262905074403
243200,363950,9.080471024381673
243250,363950,9.103133026424832
243300,363950,9.124798446212145
243350,363950,9.14603336180246
243400,363950,9.167349578178506
243450,363950,9.189090703386382
243500,363950,9.211358455429664
243550,363950,9.23403612348482
243600,363950,9.256884574867016
240050,364000,12.250096365545263
240100,364000,12.230004760890392
240150,364000,12.20343019753918
240200,364000,12.181473718487416
240250,364000,12.169099182346008
240300,364000,12.167641049438986
240350,364000,12.177007312994046
240400,364000,12.196707475658123
240450,364000,12.226115201566166
240500,364000,12.264356746234748
240550,364000,12.310069251141488
240600,364000,12.36132491979063
240650,364000,12.416221847974679
240700,364000,12.47443666776637
240750,364000,12.538846912622887
240800,364000,12.615811437484377
240850,364000,12.714841278755406
240900,364000,12.847216484220226
240950,364000,12.982299963404747
241000,364000,12.970687232049356
241050,364000,12.921285993689128
241100,364000,13.0076281299066
241150,364000,13.73652842668419
241200,364000,13.273998067767774
241250,364000,12.866353976097736
241300,364000,12.670550549334004
241350,364000,12.59538363877263
241400,364000,12.913964043041576
241450,364000,12.686196050647565
241500,364000,12.232402945032185
241550,364000,12.136759807574746
241600,364000,12.10911967442106
241650,364000,11.816152603863403
241700,364000,11.528597883993955
241750,364000,11.235016220274948
241800,364000,10.914139885319507
241850,364000,10.590744966848266
241900,364000,10.270367047659523
241950,364000,9.953435057461252
242000,364000,9.64785981671207
242050,364000,9.320414981148394
242100,364000,8.886682138778427
242150,364000,9.018632848053644
242200,364000,9.171584179955401
242250,364000,9.174211475255957
242300,364000,9.124413315024112
242350,364000,9.06582255674967
242400,364000,9.01267606332617
242450,364000,8.955535500949997
242500,364000,8.885341433279445
242550,364000,8.796778542753279
242600,364000,8.679887140936502
242650,364000,8.467619887144227
242700,364000,8.425355212095619
242750,364000,8.631989652657708
242800,364000,8.746996909840908
242850,364000,8.826521528955045
242900,364000,8.88531249054417
242950,364000,8.931747860385865
243000,364000,8.970522949199088
243050,364000,9.004225953691806
243100,364000,9.034332717841956
243150,364000,9.061751420989516
243200,364000,9.087113413865794
243250,364000,9.110928142089305
243300,364000,9.133657843526635
243350,364000,9.155733803732755
243400,364000,9.177527990394754
243450,364000,9.19930497124102
243500,364000,9.221189298123921
243550,364000,9.243172176225583
243600,364000,9.265152809810749
243650,364000,9.286990319884803
240050,364050,12.122161491574502
240100,364050,12.119756993298697
240150,364050,12.111712529802372
240200,364050,12.104377639000159
240250,364050,12.101773610336247
240300,364050,12.105871790077114
240350,364050,12.117397027207312
240400,364050,12.136425364257558
240450,364050,12.16266791585505
240500,364050,12.195553069560418
240550,364050,12.23426437970183
240600,364050,12.277922714011067
240650,364050,12.326106948375173
240700,364050,12.37977285046058
240750,364050,12.442477219122901
240800,364050,12.52251400831964
240850,364050,12.640343198203114
240900,364050,12.865937923504026
240950,364050,13.580091616288856
241000,364050,13.159430182151901
241050,364050,12.840752679153566
241100,364050,12.82764081054123
241150,364050,12.958177239000513
241200,364050,12.84602563695315
241250,364050,12.616566965404223
241300,364050,12.469377979927582
241350,364050,12.389624380694181
241400,364050,12.361038196761278
241450,364050,12.246574603618907
241500,364050,12.07011984009954
241550,364050,11.953670085989879
241600,364050,11.875938718528516
241650,364050,11.814118004540912
241700,364050,11.733338892989856
241750,364050,11.405450639040579
241800,364050,10.988616896571038
241850,364050,10.633087128427999
241900,364050,10.323044161265146
241950,364050,10.034763830667176
242000,364050,9.757225184640868
242050,364050,9.465507946845495
242100,364050,9.076219492876163
242150,364050,9.108126456757539
242200,364050,9.18821037916484
242250,364050,9.14533174732872
242300,364050,9.049008049655232
242350,364050,8.980404642736296
242400,364050,8.962129969596104
242450,364050,8.923085882094806
242500,364050,8.849452559520364
242550,364050,8.739911345239724
242600,364050,8.601928516394082
242650,364050,8.433942686568534
242700,364050,8.435137059445594
242750,364050,8.649873523850852
242800,364050,8.757862805988617
242850,364050,8.830848581344103
242900,364050,8.88685126438107
242950,364050,8.932658987605116
243000,364050,8.971819941074699
243050,364050,9.00636117152221
243100,364050,9.037496843275486
243150,364050,9.066011449838676
243200,364050,9.092469725955123
243250,364050,9.117327201172628
243300,364050,9.140982069479017
243350,364050,9.163788980972951
243400,364050,9.186048033061034
243450,364050,9.207983656685585
243500,364050,9.229729748297014
243550,364050,9.251332079067376
243600,364050,9.272767905731822
243650,364050,9.293973829526747
243700,364050,9.31487168669308
240050,364100,12.022276739682912
240100,364100,12.028440552689885
240150,364100,12.030412259418815
240200,364100,12.031875051907242
240250,364100,12.03564498186767
240300,364100,12.043481874423946
240350,364100,12.056299049488587
240400,364100,12.074436793687276
240450,364100,12.097861549327314
240500,364100,12.126294656573203
240550,364100,12.15933962134229
240600,364100,12.196700668852515
240650,364100,12.238576634993587
240700,364100,12.286286102703517
240750,364100,12.343271769066492
240800,364100,12.417279655460549
240850,364100,12.527000883286037
240900,364100,12.726082380112048
240950,364100,13.1128988825302
241000,364100,12.929787492318553
241050,364100,12.671924185707573
241100,364100,12.593165329300637
241150,364100,12.563738147753556
241200,364100,12.491953224460541
241250,364100,12.380246561036488
241300,364100,12.277097962245135
241350,364100,12.195490680115768
241400,364100,12.121850258428626
241450,364100,12.029093348275934
241500,364100,11.923263999576351
241550,364100,11.839178614917062
241600,364100,11.810973935103297
241650,364100,11.949150838961888
241700,364100,12.939407780743794
241750,364100,11.717639691466028
241800,364100,10.990745442964755
241850,364100,10.622936517772697
241900,364100,10.3378230854211
241950,364100,10.075229671193085
242000,364100,9.828604130318292
242050,364100,9.597968430953905
242100,364100,9.402812913414056
242150,364100,9.295768355289768
242200,364100,9.226782181636064
242250,364100,9.113501965208153
242300,364100,8.854529721360748
242350,364100,8.697909351993285
242400,364100,8.893379565741231
242450,364100,8.888949938848734
242500,364100,8.811680715927395
242550,364100,8.663592322841424
242600,364100,8.321104246953492
242650,364100,8.438867774566164
242700,364100,8.583505030753996
242750,364100,8.688528711568008
242800,364100,8.771560793183545
242850,364100,8.835677273722446
242900,364100,8.887911369917338
242950,364100,8.932541820390185
243000,364100,8.971892506385787
243050,364100,9.007274147160642
243100,364100,9.03950667857661
243150,364100,9.069175163460587
243200,364100,9.096746472173406
243250,364100,9.122620910597949
243300,364100,9.14715315272292
243350,364100,9.170656095763425
243400,364100,9.193394419962283
243450,364100,9.215574433994812
243500,364100,9.237337312454597
243550,364100,9.258760734856178
243600,364100,9.279869462082168
243650,364100,9.300651326366975
243700,364100,9.321073755975481
240050,364150,11.93963691341499
240100,364150,11.9500101724774
240150,364150,11.957341287594518
240200,364150,11.963845285132795
240250,364150,11.971419100598222
240300,364150,11.981425762095267
240350,364150,11.994701519868427
240400,364150,12.011659118420464
240450,364150,12.032404961249194
240500,364150,12.05685012732626
240550,364150,12.084836009229656
240600,364150,12.11631100986106
240650,364150,12.1515899705559
240700,364150,12.191718014565343
240750,364150,12.238981823559154
240800,364150,12.297656231640325
240850,364150,12.374597224621628
240900,364150,12.474063132987274
240950,364150,12.558396425129915
241000,364150,12.53014220239024
241050,364150,12.440484600124739
241100,364150,12.370739308895237
241150,364150,12.315035161334755
241200,364150,12.251150409843829
241250,364150,12.176974557300301
241300,364150,12.10483045171449
241350,364150,12.040172908801647
241400,364150,11.975549814594732
241450,364150,11.899785030356362
241500,364150,11.81709453977225
241550,364150,11.752388062521458
241600,364150,11.744737431746481
241650,364150,11.861218712896
241700,364150,12.229153239284559
241750,364150,11.255612034641123
241800,364150,10.636152548984464
241850,364150,10.528833408972556
241900,364150,10.310653804852205
241950,364150,10.075667770707042
242000,364150,9.853567439599995
242050,364150,9.656604773074475
242100,364150,9.492788715828311
242150,364150,9.364544969213153
242200,364150,9.25237667265176
242250,364150,9.116337136194335
242300,364150,8.872821024000498
242350,364150,8.738297918217558
242400,364150,8.881993664999431
242450,364150,8.87172068959551
242500,364150,8.788867030871613
242550,364150,8.63028227588925
242600,364150,8.376616953115299
242650,364150,8.456622867623022
242700,364150,8.617980434982078
242750,364150,8.712706970959278
242800,364150,8.781582870719596
242850,364150,8.837605497715206
242900,364150,8.88629852328906
242950,364150,8.930155584256143
243000,364150,8.970159031077573
243050,364150,9.0067750064553
243100,364150,9.040384356690936
243150,364150,9.071378711441376
243200,364150,9.100150471399886
243250,364150,9.12707188452425
243300,364150,9.152482358334547
243350,364150,9.176681235942192
243400,364150,9.199922128891371
243450,364150,9.222408164660147
243500,364150,9.24428982755588
243550,364150,9.265667207766905
243600,364150,9.286596966187714
243650,364150,9.307102546475136
243700,364150,9.327185281945825
240050,364200,11.86828131743747
240100,364200,11.88056442513847
240150,364200,11.89059700838815
240200,364200,11.899758936185556
240250,364200,11.909318638899045
240300,364200,11.920271307974614
240350,364200,11.933292519107592
240400,364200,11.948765257661051
240450,364200,11.966840586071397
240500,364200,11.987513542373131
240550,364200,12.010714417285573
240600,364200,12.03642222195862
240650,364200,12.064800114664482
240700,364200,12.096331520896308
240750,364200,12.131885473220702
240800,364200,12.172466937020996
240850,364200,12.217802486576193
240900,364200,12.261692994739814
240950,364200,12.28521098143317
241000,364200,12.268528748767652
241050,364200,12.221328583544668
241100,364200,12.166046493540051
241150,364200,12.11034730305155
241200,364200,12.053787766686177
241250,364200,11.999581119473211
241300,364200,11.954921268310454
241350,364200,11.922833141497783
241400,364200,11.891634163801541
241450,364200,11.834644653014992
241500,364200,11.749968160784865
241550,364200,11.678815092954071
241600,364200,11.670798750600063
241650,364200,11.78111858145302
241700,364200,11.662992593188314
241750,364200,10.205744314206296
241800,364200,10.373972131813527
241850,364200,10.440514735391455
241900,364200,10.258660361416878
241950,364200,10.034717862027982
242000,364200,9.822997425639775
242050,364200,9.645122835989406
242100,364200,9.496983461992064
242150,364200,9.369071233030795
242200,364200,9.254177844779438
242250,364200,9.140151707201609
242300,364200,9.02280426099432
242350,364200,8.946323863093877
242400,364200,8.91713087277272
242450,364200,8.871464153972335
242500,364200,8.785840452728433
242550,364200,8.627257650134071
242600,364200,8.029481849461558
242650,364200,8.456278353313099
242700,364200,8.642937978496766
242750,364200,8.726083287532099
242800,364200,8.783147016256715
242850,364200,8.83226838488232
242900,364200,8.879060393804354
242950,364200,8.92393016117828
243000,364200,8.96597828200728
243050,364200,9.004720086240486
243100,364200,9.040217781912697
243150,364200,9.072810144092902
243200,364200,9.10291496592067
243250,364200,9.130939031389037
243300,364200,9.157246530330236
243350,364200,9.182150902173532
243400,364200,9.205914014315068
243450,364200,9.228747233658334
243500,364200,9.250813637654213
243550,364200,9.27223197517982
243600,364200,9.293082695531517
243650,364200,9.313415564435678
243700,364200,9.3332578223883
243750,364200,9.3526217849705
240050,364250,11.804706013837855
240100,364250,11.817593560771927
240150,364250,11.828746986845625
240200,364250,11.83904891757707
240250,364250,11.849347257307118
240300,364250,11.860345163189015
240350,364250,11.872549838117182
240400,364250,11.886268725165253
240450,364250,11.901635535813787
240500,364250,11.918653255776102
240550,364250,11.9372471645118
240600,364250,11.957321396483449
240650,364250,11.978804066301521
240700,364250,12.001644502121362
240750,364250,12.025680780641196
240800,364250,12.050206497538268
240850,364250,12.07297135338038
240900,364250,12.088698081384083
240950,364250,12.089142704909275
241000,364250,12.068331291896262
241050,364250,12.028755770545903
241100,364250,11.97826766346925
241150,364250,11.923786865950698
241200,364250,11.871755660231283
241250,364250,11.83175236309041
241300,364250,11.817420679314957
241350,364250,11.84374713657406
241400,364250,11.905470356887474
241450,364250,11.886291121373326
241500,364250,11.735009645599694
241550,364250,11.610928949490031
241600,364250,11.58116503127533
241650,364250,11.802061811069702
241700,364250,12.328451493535665
241750,364250,10.99197060883981
241800,364250,10.609718780407585
241850,364250,10.416496318362881
241900,364250,10.195004184245457
241950,364250,9.9430540866282
242000,364250,9.70977061348354
242050,364250,9.56104891685038
242100,364250,9.441825954881688
242150,364250,9.319665648435771
242200,364250,9.215014808761694
242250,364250,9.128578725010506
242300,364250,9.048907827028604
242350,364250,8.98203137958094
242400,364250,8.92790652573879
242450,364250,8.870776225832703
242500,364250,8.795920094663519
242550,364250,8.687732337956497
242600,364250,8.551143595703984
242650,364250,8.591648742972161
242700,364250,8.67847065424385
242750,364250,8.730118790732456
242800,364250,8.769504466839031
242850,364250,8.81261019863825
242900,364250,8.862127955863059
242950,364250,8.912324166078621
243000,364250,8.95904902432235
243050,364250,9.001263557932504
243100,364250,9.039288495294219
243150,364250,9.073767846915036
243200,364250,9.10532710288277
243250,364250,9.134496411021082
243300,364250,9.16170976762152
243350,364250,9.187319707524457
243400,364250,9.211611226838098
243450,364250,9.234812178616593
243500,364250,9.257101072230439
243550,364250,9.27861375216018
243600,364250,9.299449952950344
243650,364250,9.319680033727554
243700,364250,9.339351669586542
243750,364250,9.358496056576161
240050,364300,11.746748300049532
240100,364300,11.759461540262858
240150,364300,11.77076618813543
240200,364300,11.78123473153979
240250,364300,11.79143146173667
240300,364300,11.801839116172948
240350,364300,11.812815517202727
240400,364300,11.824578649423108
240450,364300,11.837212638359631
240500,364300,11.850686186309362
240550,364300,11.864875370858012
240600,364300,11.879580778081667
240650,364300,11.89452243886597
240700,364300,11.909283789727178
240750,364300,11.923159260578519
240800,364300,11.934854237118358
240850,364300,11.94205595990632
240900,364300,11.941180424156078
240950,364300,11.928052299165063
241000,364300,11.899908369636181
241050,364300,11.857153944860887
241100,364300,11.80303604131352
241150,364300,11.742940463144615
241200,364300,11.68624365181414
241250,364300,11.65021876871513
241300,364300,11.662828921476493
241350,364300,11.773763372015402
241400,364300,12.1500796727172
241450,364300,12.423511471714761
241500,364300,11.773356510817882
241550,364300,11.529635654985682
241600,364300,11.430556984101289
241650,364300,11.406938690628808
241700,364300,11.288478066831978
241750,364300,10.940934968259672
241800,364300,10.632044764648644
241850,364300,10.381812704789738
241900,364300,10.12233200197494
241950,364300,9.786837410750671
242000,364300,9.313324713712978
242050,364300,9.381906450922015
242100,364300,9.342365693252079
242150,364300,9.188474583814664
242200,364300,9.098791629566662
242250,364300,9.068190214529139
242300,364300,9.013375310295707
242350,364300,8.955616785481165
242400,364300,8.90540565791997
242450,364300,8.853768585954823
242500,364300,8.796098423806995
242550,364300,8.736644523898429
242600,364300,8.691988766964876
242650,364300,8.68675701812091
242700,364300,8.70291268751362
242750,364300,8.711772548537745
242800,364300,8.720316791024329
242850,364300,8.762773015248726
242900,364300,8.830426110615711
242950,364300,8.895058599328289
243000,364300,8.950136144922935
243050,364300,8.997159842025889
243100,364300,9.038178883844234
243150,364300,9.07469368647552
243200,364300,9.10773738255182
243250,364300,9.138038599638206
243300,364300,9.16613186261879
243350,364300,9.192423216860231
243400,364300,9.217228478213027
243450,364300,9.240795953667376
243500,364300,9.26332069539591
243550,364300,9.284954372951644
243600,364300,9.305813015191019
243650,364300,9.325983713906394
243700,364300,9.345530674113263
240050,364350,11.693022738349105
240100,364350,11.705084448463486
240150,364350,11.715935327062576
240200,364350,11.725946028063662
240250,364350,11.735486084792557
240300,364350,11.744874445509621
240350,364350,11.754345265932258
240400,364350,11.764029982925278
240450,364350,11.773952376273005
240500,364350,11.7840311465102
240550,364350,11.794083190153845
240600,364350,11.80381876337256
240650,364350,11.812816401969766
240700,364350,11.820461796784626
240750,364350,11.825835532574377
240800,364350,11.827552661462807
240850,364350,11.823615692959
240900,364350,11.811445953896905
240950,364350,11.788295202061606
241000,364350,11.751973094851737
241050,364350,11.701380745737232
241100,364350,11.636595575619445
241150,364350,11.559632678017902
241200,364350,11.478810827667699
241250,364350,11.419947305487439
241300,364350,11.434216037981644
241350,364350,11.583007420965334
241400,364350,12.02105370103662
241450,364350,12.338807674536227
241500,364350,11.66614387617115
241550,364350,11.404574480154416
241600,364350,11.26585748016339
241650,364350,11.155181170829701
241700,364350,11.00673425025607
241750,364350,10.795985751469932
241800,364350,10.563671843447054
241850,364350,10.329078868942403
241900,364350,10.070871202293427
241950,364350,9.719212921373567
242000,364350,9.03787909032625
242050,364350,9.307277933376897
242100,364350,9.260442030931955
242150,364350,8.819590181843015
242200,364350,8.809927962760325
242250,364350,8.979728392685487
242300,364350,8.924468650827805
242350,364350,8.871437010633091
242400,364350,8.848138186009542
242450,364350,8.809559329791407
242500,364350,8.760900440989293
242550,364350,8.725781525600498
242600,364350,8.711285262057219
242650,364350,8.707804610786079
242700,364350,8.698953166988078
242750,364350,8.654117661086072
242800,364350,8.555437835255209
242850,364350,8.64237039692682
242900,364350,8.784739853018673
242950,364350,8.876376069064923
243000,364350,8.941905197541049
243050,364350,8.993891625032997
243100,364350,9.03775045957395
243150,364350,9.076136953268854
243200,364350,9.110534477675477
243250,364350,9.1418675739026
243300,364350,9.170764534497945
243350,364350,9.197680569719557
243400,364350,9.222960150440587
243450,364350,9.246870802198378
243500,364350,9.26962280461731
243550,364350,9.291381739526333
243600,364350,9.312277362738103
243650,364350,9.332410529561852
240100,364400,11.65373312645899
240150,364400,11.663753182684575
240200,364400,11.672910753983007
240250,364400,11.681439065335834
240300,364400,11.689535857951276
240350,364400,11.697336794288349
240400,364400,11.704897804726173
240450,364400,11.712184866598562
240500,364400,11.719067733300896
240550,364400,11.725312711674704
240600,364400,11.730568313688476
240650,364400,11.734336591557692
240700,364400,11.73592345035826
240750,364400,11.734366269626413
240800,364400,11.728351407858183
240850,364400,11.716158936330308
240900,364400,11.695689843927145
240950,364400,11.664590841363072
241000,364400,11.620350306604895
241050,364400,11.560079792315763
241100,364400,11.479736304895805
241150,364400,11.373065423023856
241200,364400,11.233608442398006
241250,364400,11.08105575401543
241300,364400,11.04302778427776
241350,364400,11.214358828489157
241400,364400,11.441336863129077
241450,364400,11.517936587469881
241500,364400,11.38779722187234
241550,364400,11.237522683891568
241600,364400,11.110726703061143
241650,364400,10.987514968864348
241700,364400,10.845244414216069
241750,364400,10.674972451214913
241800,364400,10.483988712711394
241850,364400,10.278761427036487
241900,364400,10.055223788908611
241950,364400,9.805770124600516
242000,364400,9.570493233773872
242050,364400,9.4390815118835
242100,364400,9.290780655733888
242150,364400,9.023359941538736
242200,364400,8.936325645134705
242250,364400,8.930455756065074
242300,364400,8.710641060909758
242350,364400,8.651508790866437
242400,364400,8.764764318655796
242450,364400,8.735491634857613
242500,364400,8.658733283367209
242550,364400,8.640512694861174
242600,364400,8.675121604123708
242650,364400,8.693979113523184
242700,364400,8.6847449807554
242750,364400,8.604183816753896
242800,364400,8.033020182242215
242850,364400,8.503643159201472
242900,364400,8.758170971363883
242950,364400,8.867205613899449
243000,364400,8.938375126578377
243050,364400,8.993199153824806
243100,364400,9.038893443690883
243150,364400,9.078631242797032
243200,364400,9.114085508960098
243250,364400,9.146264382146887
243300,364400,9.175839271310993
243350,364400,9.203290941983624
243400,364400,9.228981166358917
243450,364400,9.253190853508118
243500,364400,9.276141982360135
243550,364400,9.298011308387764
243600,364400,9.318939736334936
243650,364400,9.339039315439678
240150,364450,11.613870718940637
240200,364450,11.621934073750245
240250,364450,11.629236730371213
240300,364450,11.635887011936246
240350,364450,11.641944421525027
240400,364450,11.64740357604603
240450,364450,11.652182118339326
240500,364450,11.656110470651628
240550,364450,11.658920262140064
240600,364450,11.660227630701014
240650,364450,11.659507619431535
240700,364450,11.656057253458902
240750,364450,11.648948559301255
240800,364450,11.636978794922939
240850,364450,11.618629198898873
240900,364450,11.592032017892777
240950,364450,11.554895048629225
241000,364450,11.504220810858607
241050,364450,11.435452412826779
241100,364450,11.34019363204156
241150,364450,11.199983074839984
241200,364450,10.967122690358362
241250,364450,10.512743078462442
241300,364450,10.126226312599478
241350,364450,10.729038601678793
241400,364450,11.064550651747293
241450,364450,11.17301838572826
241500,364450,11.151090383644869
241550,364450,11.070711552701834
241600,364450,10.969941272571987
241650,364450,10.856148812057226
241700,364450,10.726075372484686
241750,364450,10.5776453098367
241800,364450,10.413011403662518
241850,364450,10.235497455402395
241900,364450,10.04767937109524
241950,364450,9.855645162524084
242000,364450,9.676052606467442
242050,364450,9.519676058151571
242100,364450,9.36647347513123
242150,364450,9.209379622744201
242200,364450,9.082261878917697
242250,364450,8.947723299934005
242300,364450,8.651907254380772
242350,364450,8.580782451746867
242400,364450,8.716465291879066
242450,364450,8.65289493016284
242500,364450,8.360918457658636
242550,364450,8.4147108312939
242600,364450,8.613507754782175
242650,364450,8.667395403212755
242700,364450,8.678647574362754
242750,364450,8.649767037103281
242800,364450,8.59045195777184
242850,364450,8.660383564464427
242900,364450,8.78429843169925
242950,364450,8.874368567097513
243000,364450,8.941694003902262
243050,364450,8.9960240113346
243100,364450,9.042141223890216
243150,364450,9.082539887988244
243200,364450,9.11866942298549
243250,364450,9.151459208243635
243300,364450,9.181554054004563
243350,364450,9.209428372562238
243400,364450,9.235445815612342
243450,364450,9.259892696257719
243500,364450,9.282998065880543
243550,364450,9.304946673810669
243600,364450,9.32588797921519
243650,364450,9.345942879738143
240200,364500,11.572877676046758
240250,364500,11.578840899740614
240300,364500,11.58397631747418
240350,364500,11.588286255707867
240400,364500,11.591718549633306
240450,364500,11.594154573277875
240500,364500,11.595398045091692
240550,364500,11.59516272541665
240600,364500,11.593056847820346
240650,364500,11.588562372229305
240700,364500,11.581008083087653
240750,364500,11.569537026829224
240800,364500,11.55306940883991
240850,364500,11.530257678661002
240900,364500,11.499412546623615
240950,364500,11.45833315816865
241000,364500,11.403876330917095
241050,364500,11.330869568969577
241100,364500,11.229279768949407
241150,364500,11.075849232034326
241200,364500,10.802393717139882
241250,364500,10.105997869763106
241300,364500,8.536067609122524
241350,364500,10.42340777228588
241400,364500,10.84453541952527
241450,364500,10.969902409498937
241500,364500,10.978791697422414
241550,364500,10.928944690685004
241600,364500,10.847869354784118
241650,364500,10.746940246042975
241700,364500,10.629595033558521
241750,364500,10.497250580017733
241800,364500,10.351912314605228
241850,364500,10.196366207105271
241900,364500,10.034154422563894
241950,364500,9.870481206140807
242000,364500,9.71185837087577
242050,364500,9.56125510483036
242100,364500,9.415860996046568
242150,364500,9.275228062118194
242200,364500,9.141401425455532
242250,364500,9.004234839588266
242300,364500,8.860055134052441
242350,364500,8.768655069482994
242400,364500,8.716223408572562
242450,364500,8.621725491909928
242500,364500,8.443283472868574
242550,364500,8.45155103130245
242600,364500,8.577538939710388
242650,364500,8.637484118824416
242700,364500,8.670236783073817
242750,364500,8.687998211729946
242800,364500,8.706866954818748
242850,364500,8.753500209593406
242900,364500,8.822147865684606
242950,364500,8.890158486609279
243000,364500,8.950000018187213
243050,364500,9.00193001647324
243100,364500,9.047479135209446
243150,364500,9.087982842308163
243200,364500,9.124445831936058
243250,364500,9.15761715732
243300,364500,9.188066824902338
243350,364500,9.216239056199568
243400,364500,9.242487009683913
243450,364500,9.267095531489204
243500,364500,9.290296517119874
243550,364500,9.312279726190214
243600,364500,9.333200763092643
240300,364550,11.533838373680663
240350,364550,11.536448087697833
240400,364550,11.537967020644547
240450,364550,11.538252338065037
240500,364550,11.537093505682959
240550,364550,11.534201141154098
240600,364550,11.529194017394001
240650,364550,11.521583236667775
240700,364550,11.510752969687474
240750,364550,11.495937273750432
240800,364550,11.476191091598967
240850,364550,11.450347939656908
240900,364550,11.416942570790471
240950,364550,11.374047148407072
241000,364550,11.318910935205023
241050,364550,11.247170623394865
241100,364550,11.15111279175419
241150,364550,11.01585162927274
241200,364550,10.812476395638031
241250,364550,10.513719071646628
241300,364550,10.344572053292817
241350,364550,10.573159283821793
241400,364550,10.770663462133003
241450,364550,10.851318732587963
241500,364550,10.856765509147934
241550,364550,10.81597355093705
241600,364550,10.745760892784174
241650,364550,10.655203769836216
241700,364550,10.548833524687069
241750,364550,10.429242567390519
241800,364550,10.298660049755881
241850,364550,10.15956943004041
241900,364550,10.014909605979685
241950,364550,9.868085316405372
242000,364550,9.722316952538751
242050,364550,9.579331852485566
242100,364550,9.439216910229698
242150,364550,9.301955434005027
242200,364550,9.167464472051082
242250,364550,9.035180755400702
242300,364550,8.90935041302003
242350,364550,8.79895839893102
242400,364550,8.697594867301508
242450,364550,8.591249449286309
242500,364550,8.500359460263498
242550,364550,8.488687917616012
242600,364550,8.538699438725477
242650,364550,8.59467753724186
242700,364550,8.645058661908426
242750,364550,8.690792041955792
242800,364550,8.736484150637354
242850,364550,8.788380316990738
242900,364550,8.846442795973905
242950,364550,8.905060470605404
243000,364550,8.959962465127939
243050,364550,9.009756193486641
243100,364550,9.054544819282471
243150,364550,9.094905897749326
243200,364550,9.131480713245333
243250,364550,9.16484819044723
243300,364550,9.195499476923628
243350,364550,9.22384310319712
243400,364550,9.250217221373248
243450,364550,9.274901763817645
243500,364550,9.298128757358208
243550,364550,9.320090695039832
240350,364600,11.486486275224197
240400,364600,11.486230403970124
240450,364600,11.484570006325779
240500,364600,11.481291009972994
240550,364600,11.476112476497647
240600,364600,11.468676631576646
240650,364600,11.45853760659847
240700,364600,11.445148501034016
240750,364600,11.427846092919337
240800,364600,11.405831158730315
240850,364600,11.378138814825036
240900,364600,11.343586375218399
240950,364600,11.300675532583814
241000,364600,11.247413983942458
241050,364600,11.181025082580852
241100,364600,11.097614435200406
241150,364600,10.992458238853915
241200,364600,10.864309256589417
241250,364600,10.73421291299835
241300,364600,10.669035943838521
241350,364600,10.70041393769554
241400,364600,10.755967760307234
241450,364600,10.781674344385122
241500,364600,10.770006270533303
241550,364600,10.727586003516441
241600,364600,10.66184642434543
241650,364600,10.578270218707718
241700,364600,10.480461425122773
241750,364600,10.370911135143178
241800,364600,10.251697625654257
241850,364600,10.124882279892889
241900,364600,9.992635440067891
241950,364600,9.857129614509345
242000,364600,9.720179142339013
242050,364600,9.582823068758248
242100,364600,9.445313845950015
242150,364600,9.307552232677914
242200,364600,9.169542331099803
242250,364600,9.032162067406801
242300,364600,8.8979847450299
242350,364600,8.768557465562411
242400,364600,8.638019418096933
242450,364600,8.490045144829278
242500,364600,8.31480807733717
242550,364600,8.352286299369046
242600,364600,8.448129395790941
242650,364600,8.521748420790807
242700,364600,8.595829226610798
242750,364600,8.667850913440397
242800,364600,8.734807038672901
242850,364600,8.797990730508387
242900,364600,8.858639661666468
242950,364600,8.916238382180694
243000,364600,8.969745370324846
243050,364600,9.018643971190903
243100,364600,9.063007953359392
243150,364600,9.103230472572884
243200,364600,9.139808576409564
243250,364600,9.173233858693976
243300,364600,9.203949630034899
243350,364600,9.232339829425127
243400,364600,9.258730908812163
243450,364600,9.28339811418646
243500,364600,9.306572617143365
240450,364650,11.433153686451918
240500,364650,11.428025826221882
240550,364650,11.420904439682463
240600,364650,11.411463394788314
240650,364650,11.399307476530517
240700,364650,11.383964969195821
240750,364650,11.364879729143457
240800,364650,11.34140195846596
240850,364650,11.312775879103178
240900,364650,11.27812170573474
240950,364650,11.236411512994849
241000,364650,11.18645222189001
241050,364650,11.126937611410375
241100,364650,11.056776749957535
241150,364650,10.976267699883069
241200,364650,10.890177610487374
241250,364650,10.812350070918727
241300,364650,10.76273653105834
241350,364650,10.746442761118802
241400,364650,10.744043631083175
241450,364650,10.733635407523927
241500,364650,10.705257934616585
241550,364650,10.657684987333232
241600,364650,10.592982540292304
241650,364650,10.51377200265232
241700,364650,10.422346431930277
241750,364650,10.320598937388466
241800,364650,10.210189467384527
241850,364650,10.09268512111111
