,nw1,nw2,nw3,nw4,nw4b,nw5,nw6,nw7,nw9,nw10,nw11,nw13,ceh1,ceh2,ceh5,ceh6,ceh9,ceh10,ceh11,ceh13,ceh14,ceh16,ceh17,ceh18,ceh19,ceh20,ceh21,ceh22,ceh23,ceh24,ceh25,ceh26,ceh27,ceh28,ceh30,ceh31,ceh32,ceh33,ceh34,ceh36,ceh39,wmc1,wmc2,wmc3,wmc4,l7,d5,d6,d7,d8,d9,d10,d15,d17,d25,d38,d41,t41a,t41b,t41c,t41d,d43,d44
2018-02-01,-0.08213010974732204,-0.06522075333249866,0.012636461413705502,0.01098471836172843,-0.02732459615008815,0.020487140877816362,0.03764957706740624,0.023823925010172102,0.011864144928550806,0.0710200276087194,-0.07318522552056729,-0.08384549232346578,-0.04546816409810385,0.08591604313494594,0.005593443939606965,-0.08092046401077349,0.07794860432998103,-0.04548112179417954,-0.11204065237070779,0.12759201756035188,0.2511487051268674,0.012236696783921093,0.04050657274503335,-0.2525338020078506,0.03625950400354622,0.10728235430726868,0.013404592535148002,-0.022816222667510155,0.2717109955082138,0.04074428602751497,0.072194795290552,0.00992404863027744,0.03014996627013334,0.06893154883522487,0.12050385383946027,0.046033119336195805,0.10837169440984601,0.10013364909059054,0.07298135520676342,0.07516583930218157,0.07461172486716665,0.000725930301847616,-0.005601063764199415,0.11687397610151716,-0.08960391648395907,-0.02907464784351027,0.025600517296428232,0.07305805538227841,0.01095639389992309,0.04574458129368275,0.015887873219549042,0.0174606646976018,0.022800816158393813,0.019119417752991454,-0.0060075170133845335,-0.12486972526227436,-0.02723158341800666,-0.08659393753658795,-0.022007866809042292,-0.023149754914061987,0.0034950512859968086,-0.009555859794048549,-0.06434464983324956
2018-03-01,-0.09848014060441493,-0.08078072969773598,-0.08074498451874057,-0.04894476646391955,-0.06379764260721343,-0.10501417864755763,-0.11738650495895653,-0.08579632654871269,-0.06559364100704752,-0.03230052513797818,-0.09320231305538829,-0.08422914622085975,-0.115588423146335,-0.07456005502487634,-0.09138982298805495,-0.14523957942680704,-0.14907631057114745,-0.07776078131979358,-0.10069339573324987,-0.029647447553812017,0.07816487575396733,-0.027677943766533472,-0.06295271039655123,-0.08701505161483769,-0.061425887912962385,-0.06411391020156626,-0.03707200200041669,-0.021237809269120334,-0.039417239049925445,-0.06520310578245013,-0.2879480825710918,-0.06302339768337337,-0.05797435277377406,-0.043435579316313595,-0.07265840646758885,-0.05353754952024439,-0.0500120075122783,-0.0742256801128275,-0.03133372103165316,-0.14643290472984613,-0.10843802190061211,-0.055384446456072906,-0.11249506357224327,-0.09566447862476676,-0.07986580301859308,-0.10420362443726401,-0.07955874545983524,-0.07464800785345302,-0.09797814969738206,-0.06359836534081605,-0.0818322469483532,-0.06679969492736851,-0.08308549614504551,-0.07394821079760323,-0.10120891545289959,-0.13820922060478286,-0.049113018135340046,-0.08816158829303722,-0.0575787159390804,-0.05013007031834048,-0.07811909902160036,-0.10632868595968348,-0.07362988349871924
2018-04-01,-0.025556984038796554,-0.035633231914003013,0.004483477788558704,-0.04343811280552334,-0.03349413096676146,-0.02311104894679403,-0.03782061235219125,-0.053398070709077386,-0.020132096000343037,0.020107028402869584,-0.010260306201877255,-0.031602686294701254,-0.017571657879200397,-0.009229707624060904,-0.07308807724607949,-0.0049940050647602485,-0.002574667089978236,-0.07773903891336692,-0.06741208371853347,0.05115471445198151,0.08430351116334428,-0.009915741395431887,-0.023576846021241975,-0.044359007683121246,-0.02754652829000677,0.00539010804906602,-0.029669616199900536,-0.05462031133065509,0.007353799031699082,-0.0567464918417496,-0.07680013530619828,-0.009872445560659693,-0.049630179023481186,0.07815663198842075,-0.026628255156148056,-0.024812363464639997,0.01570294323062757,-0.0005011834266485521,-0.002645223691626397,-0.0706156106772759,-0.021980949605624064,-0.06985479574936787,-0.049626258065964574,-0.01779879037016547,-0.033826198601499546,-0.044684298105682446,0.07889000353873371,-0.025863305507881074,-0.01104465795737794,-0.04054588777671654,-0.029202982046463932,-0.019711866761358124,-0.05270641129160385,-0.029252840061645427,-0.05046346142486724,-0.03598143123343167,-0.0691109677917274,-0.09194604783790067,-0.08758686287735293,-0.02284854111076469,-0.05368312045531701,-0.037394180328272686,-0.03402855673569882
2018-05-01,0.00664617176008897,-0.003851668650413864,-0.04141308612038386,-0.06457015079438805,-0.06520398242521025,0.0027559258713424073,-0.02029230681954866,0.007263319426898562,-0.02673930790939183,-0.011297394892434809,-0.0029401747229791386,0.01224504193615883,0.029865109550832103,0.01121254322088458,0.0018708976639810193,-0.011276733532214533,-0.008330195886288028,0.035532726928396374,-0.05003143696535878,0.042915213786165196,0.005143199347360683,-0.036031231086985305,-0.02995148530592945,-0.02595151595840861,-0.03170568990031786,0.00709869603883459,-0.012761412051756182,0.014499084078899327,-0.06379348814920804,-0.15770760734266764,-0.024927599871834738,-0.025569139205366964,-0.0373248956474076,-0.160621325011719,-0.0003362533327688211,-0.02443046965634199,0.03565491669428983,0.004826080998990678,-0.010972902615451391,0.033542686572407776,-0.03318545150129426,0.00347767101525448,0.002171034321344467,-0.0011334821634354508,0.005950307904554586,0.028902067116283403,-0.08323207639356894,-0.08649637530663168,-0.009664068392569114,-0.052406654336954406,0.019797741974825755,-0.0018478638729523822,0.0008930126534268945,-0.026187296001552063,0.03733365114597509,0.061655260785506705,-0.040468083274896316,0.019310353750681963,-0.058656702289745954,-0.09493050137740472,-0.028710736778374046,-0.003165073923398154,0.02306270082544204
2018-06-01,0.11537286049507306,0.13523155493686412,-0.015861179694733663,0.05327709336537434,0.062214476507145455,0.14224959728926634,0.09806100432540338,0.10635349047117798,0.08758388716751778,0.11248806130145717,0.13450680380558444,0.13705321220427674,0.15226920140852385,0.12265013449921203,0.08801533863154876,0.04080836597292237,0.09774596453876794,0.20735633025966127,0.07005358464733935,0.08446040026739646,0.10284792408074434,0.1005098915115496,0.06467612156734395,0.11442326540535175,0.05240746966850335,0.1055758858055556,0.08086505481285428,0.04296435257080605,0.0929236417710626,0.10025352356854661,0.09572701543730722,-0.12498676435112854,-0.11452211209819974,0.35140091158998044,0.11588052311996422,0.08217298338461088,0.09635391993200698,0.12188304957731244,0.12029796173149682,0.09655153086648655,0.14049379680595797,0.08149013268213001,0.14238158253531552,0.10315776326030901,0.13151671189699077,0.10767736527344984,0.07336132902761056,0.0486072549591664,0.07057920463061385,0.0641885338247507,0.13352858219030161,0.07233124378886063,0.10117851389740251,0.0855112551373492,0.07826635265987986,0.2112999125872993,0.05787716126750769,0.16142006963985978,0.19218326600799146,0.06550650873051972,0.06480852494519956,0.09756018965013047,0.06986418191544141
2018-07-01,0.002358149068878046,0.014422904844684142,0.1829658176487492,0.03823960068966126,0.06971333198575969,0.13954079761749452,0.052219444352417904,-0.004989557776579362,0.026459806901947908,0.016872143233992387,0.003496141169476996,-0.01303497198898132,0.09261536540762527,0.027310728100161913,-0.04268479677712933,-0.00521447974149758,0.05433291820256064,0.007922985887429235,0.01048702606572477,0.042843249811926776,0.024507182455187626,0.10831247083056564,0.006229085598370904,0.010433316756884303,0.025927597313967182,0.022571499245733706,0.032874593209549455,-0.018645269589529334,-0.06222595735827041,0.08765958837737758,-0.0011010318238400263,0.08411853276776393,0.1507418355512546,,0.030018341505554547,-0.019438456891973765,0.04302871835268188,0.029621741134097684,0.0390874727995984,0.07398067809788292,0.05467548781668746,0.03498146899846616,0.05951398490618581,0.016044725859440445,-0.02302474305724614,-0.05306125717918528,-0.005529938317733962,0.14173691514628087,-0.06777498861911369,0.06379791416286162,0.0069615978575721105,0.049025958687885784,-0.007797273232881041,0.013562234964703213,0.02473075629813154,-0.08657239845493364,-0.027573507853713652,0.07381016637747073,-0.035786895493263804,0.004480618426421834,-0.007672442621216136,-0.015248648077744287,-0.05980144441472823
2018-08-01,0.031488449152004494,0.06878518550836182,,-0.08437076517102216,-0.08714139160203382,,0.17476997922542822,0.15989170257176727,0.045783024484094215,0.06235036806069735,0.06553844626214167,0.012279932781265768,0.057816605994479076,0.05321604284276493,-0.02513760596923209,-0.0781960028022115,-0.010891561777801428,-0.0013455127849585358,-0.010490347703768332,0.029817627941643915,-0.02820321002094714,-0.0442080643304833,0.044455960600239985,0.03432194680577469,0.021460933850236244,0.04408126459246395,0.03122001940455714,0.09831816817157224,-0.08589858453059629,0.004097733967250744,-0.02660017324860342,-0.09154450644949974,-0.024087404182076333,,0.027243203301700936,0.016486741079881212,0.0488697389446372,0.048402896076369606,0.01969610587849807,-0.006096741897673258,0.000882022066319682,-0.040461619783127456,-0.018384896302767545,-0.022649269632489255,0.03899617796102159,-0.01781250630259129,0.0007054569690924384,-0.09238864710486036,0.18107825972025482,-0.0666460143798247,0.03457141973349892,-0.07570131431365895,0.04715819840199331,-0.02904782013891566,-0.03685986243053302,0.05165962812304717,-0.018246669269123328,0.040631939507410536,-0.052091536404543226,-0.0040035027473385165,0.06299250069228352,0.036146598673662544,-0.009699029262201786
2018-09-01,-0.02386759873846518,-0.06240099213819461,,-0.08037694483594005,-0.10829044913162794,,,,-0.06976529344709673,-0.039046780190819724,-0.043685454120662645,0.002391855557290934,-0.05018638772513209,-0.11532074346759735,-0.08411834493510034,-0.07584881018840761,-0.11434216327103658,-0.04186447164962079,-0.06334154499758504,-0.10470143215295684,-0.13993106125297258,-0.012581481946520812,-0.0330438562229246,-0.08048810020115311,-0.06426146959999468,-0.10268102898468268,-0.05881851748097124,-0.045390156646428426,-0.06659417129214651,-0.06975845276062584,-0.05212811857041222,-0.0493604505128431,-0.01733387406078668,,-0.06389972938509364,-0.07522295740420772,-0.11166655007793838,-0.28787750294005926,-0.08369630239926804,-0.0737677410763445,-0.12463461126153796,-0.12808003844591326,-0.0659314077921036,-0.10183044242153819,0.012088427248981515,-0.04668554237403144,-0.056276678088589355,-0.052979514106530234,,-0.11097787960132316,-0.13487316216181516,-0.08178099745215528,-0.06790600175056172,-0.06842502373881734,-0.052511366262759804,-0.0041951346440534665,-0.06790262269526426,-0.07606746475270335,0.0986007054530719,-0.0020261142689524947,-0.12166752951551163,-0.03591527662302296,-0.016501029482381746
2018-10-01,-0.16658079187752972,-0.161696096972556,,-0.18382042484000605,-0.18972845386629766,-0.3188042115594141,,-0.10610362745799717,-0.04669669253152606,-0.1299326362495557,-0.17586552330341843,-0.21318586113598187,-0.14814669941113212,-0.07681469784898967,-0.17615720034861854,-0.22965515397063796,-0.059725174578571794,-0.12296289273880776,-0.1627998388043938,-0.13898227207494632,-0.2328719857150664,-0.14902729396850306,-0.08384736145783349,-0.027263149206557924,-0.03148997411648956,-0.03551770865607014,-0.0633159965811186,-0.11758632139880465,-0.2301473495307509,-0.16773844762159246,-0.22912177272924827,-0.24287382696849658,-0.19227120364820643,,-0.06545225065900573,-0.034338102321337244,-0.08009454728458584,0.10612636593207884,-0.08477262620074415,-0.03501286229306175,-0.10658119450071432,-0.08780813644680255,-0.047495516468640114,0.05690783582117534,-0.1944024473141469,-0.07233803865421795,-0.16989404873993935,-0.1520739503931011,,-0.11783466496482062,-0.11844319653390767,-0.08979651898100852,-0.12189938451449706,-0.1268165156855685,-0.048397504665777774,-0.19719346598269016,-0.1484064305391391,-0.1891878071248601,-0.25223543542426086,-0.17269112467885653,-0.04113917572761555,-0.1188142916842986,-0.1659632074016255
2018-11-01,-0.16753000579995503,-0.1542728879963955,-0.2867081348559897,-0.032343654079848905,-0.023429494564754738,-0.09517658999756662,-0.16055157296382883,-0.20993195462279057,-0.028751824378298707,-0.1703526634498415,-0.1406321058699182,-0.1735161620719856,-0.16973841576695592,-0.1275334269475351,-0.08440507048443374,-0.03679713382512506,-0.08726590187549899,-0.2054267669290194,0.010648366463018755,-0.05096802622682586,-0.17781402197087787,-0.01398805892426877,-0.014872693687331962,-0.07160001633872604,-0.02424451405946662,-0.07477758022966796,-0.04817026725905041,-0.016528159322142716,0.024777902848280353,-0.06842222133373316,-0.13230758087757788,0.075274102168018,-0.07435171760980591,,-0.059289641212942445,-0.04408419690227269,-0.06385719542321402,-0.05154251351359401,-0.08847375090138412,-0.0173654439152148,-0.07035253353950865,-0.08003684307372949,-0.10433402326998925,-0.0570749640361497,-0.1504912697073093,-0.12967772220702584,-0.0666039541533302,-0.1129419867815778,-0.2160213824625457,-0.05643117201286235,-0.1354122755884099,-0.12971130531285452,-0.12839354214182186,-0.09283814777308497,-0.10519798370179079,-0.09634130583796541,-0.040054504609890185,-0.17843255036554084,-0.04720386139161059,-0.09227328953766745,-0.1517951289602163,-0.15334951935425128,-0.07624424192940138
2018-12-01,-0.05114998840889273,-0.03720196244892732,-0.05498841948135308,-0.07967983404508477,-0.09555508389468736,-0.06640569179619146,-0.10286151500573612,0.032820381033221574,-0.028562562862041035,-0.04336488874040431,-0.0029883615867645763,-0.034681450677815195,-0.06704642049707032,-0.029836408674087794,-0.022283310114776078,-0.15391973754791313,-0.03417480629726399,-0.08427006404112702,-0.03977578239276397,-0.03745544844763396,-0.0515285549951284,-0.008655203985906745,-0.019412649666082527,-0.01865666604192362,-0.032356835640588444,-0.010005646718827838,-0.03518262062579686,-0.08413843969776935,-0.024526000213537735,-0.0852851615837395,-0.11641107139910759,-0.08061800561741261,-0.07566030223087591,,0.001963149429762223,0.006272643530530531,-0.005717276064966442,-0.013520646210446408,-0.031096234126540223,-0.014861713406988025,-0.047391946858566125,-0.027993247034928698,-0.028863845139193267,0.007824017590059906,-0.018205733293668036,0.03430166790494771,0.02363327026429629,0.0035444072594150167,-0.041394682596513244,-0.05878577611753624,-0.0662119538915571,-0.00761296631593511,0.009854923925133652,-0.031447903476759353,-0.021021940888466595,-0.14290428253580933,0.012663778272182846,-0.10498881679462929,-0.013357583660317335,0.0015721093357559668,0.24799411361050738,-0.00486502993454585,-0.04694582834959171
2019-01-01,-0.038716585748105936,-0.05103685397834831,-0.09043834535619921,0.03722724978932318,0.02123739704548988,-0.013569690999021902,-0.054563983642465175,-0.1272870374056414,-0.0726396549416041,-0.08426698100152905,-0.027557236426425644,-0.03655631950883814,-0.060797363953427684,-0.052394032660149664,-0.04459271801084366,0.05199013119606692,-0.024504463340558016,-0.10175332301807419,-0.015589561118471318,-0.05678303286635918,-0.07923474112605303,-0.08502523097398171,-0.08796615877737668,-0.08256777386618763,-0.09426835764313651,-0.08509365638054137,-0.06963474650254475,-0.04857967582742667,0.016524864432055558,0.060992702500864304,0.0018702797391191017,0.02721469394949355,0.011076223592199369,,-0.11529271784865767,-0.12259344751989802,-0.10204938314774903,-0.06680252531737207,-0.02104734773035318,-0.03120801448707128,-0.04038203329755949,-0.0323554389084279,-0.09000627809557271,-0.15257476547262344,-0.02797530458058728,-0.050162643978964666,-0.10877265406087316,-0.05261160080089883,-0.02161531798654104,-0.017438375856083488,-0.011003718092265108,-0.03378545623415996,-0.08884119878924324,-0.024714012480887337,-0.0836027521532707,0.011036937411527559,-0.005117829059995915,-0.021213721401233343,-0.013178106487810648,-0.012551418833358585,-0.2115232624120632,-0.027459577975646465,0.016728677733613972
2019-02-01,-0.014008079516183068,-0.029251178163856112,-0.051984368587224994,-0.021325206576939926,-0.012987094011012057,-0.06059518237803584,-0.050077178859145144,-0.03638955361014004,-0.0037671252618569004,0.00916099337005876,-0.017795995304348805,-0.043993363468782354,0.027057771876127353,-0.026502050706092316,0.007327404622229916,-0.043429802005195445,-0.05474041587350258,-0.01745353814050765,-0.06202721834855501,-0.11188106273942074,-0.09350719293145036,-0.1224733142432465,-0.0020498728832166776,-0.05418767998609261,-0.005883710044173873,-0.013982959507269334,-0.03760492002312868,-0.029526805254865562,0.009668745745522928,-0.05208480096087997,-0.06061147666150968,0.0025928411205140556,-0.026348222632457008,,-0.02287474349414116,-0.03172625933370794,-0.04516918211184964,-0.041237633143764385,-0.0516079807505366,-0.09169918241412103,-0.05137425000621282,-0.029679080322240814,-0.021895234117296408,-0.01726489918976125,-0.02416602261850126,-0.03420094787071659,0.012790236217756878,-0.02801853343022126,-0.03878505745303362,0.018768580192376705,-0.023433203972062222,-0.015120031483465801,-0.0028208709674056864,-0.012872974147848548,-0.04650088109481565,-0.035671763358538555,-0.0856624323186389,-0.06205429192174111,-0.05731171482079911,-0.0675724961350021,-0.054911954717157374,-0.038948345454325684,-0.07212664810896241
2019-03-01,-0.006365734277755608,0.0028057376957340285,-0.013901352484577134,-0.08053019246676762,-0.10582442541899106,0.011218885484684055,-0.1506285492699373,0.060807367340326546,0.021130488833905323,0.01784813443907851,0.011904000397657516,0.007267959961162862,-0.02611068502762165,0.012777025386255941,-0.028431079020296374,-0.12764662110363978,0.02932348642744051,-0.03729224728642949,-0.07043849320719969,0.07243262780063985,0.08484325042472068,0.14538194745911698,-0.0275673222834681,0.026299659061361336,-0.02726871518650588,0.07746414188009057,-0.03418067034502881,-0.07871373679569893,-0.05500602561578097,-0.08018284833903438,-0.04877155185927162,-0.07990132466369892,-0.027925868381289853,,0.08723694806509519,0.04096456668115046,0.06341563240721078,0.06054407286946889,0.01042719686570083,-0.020483723860699826,0.0122275764770583,-0.001761180241840049,0.027085408282616574,0.07892456646408796,-6.501249587942404e-05,0.028746566627503245,-6.020753682381419e-05,0.019826105677997197,-0.013364568992155323,-0.04496408302882021,-0.01957292095836277,0.010911799621568657,0.036115100271560285,-0.01862848927963312,0.035478335524382204,-0.09584001125608932,-0.001182638317746565,-0.05220954412625203,-0.021731893468577235,-0.028211059757249357,0.020488127031495773,-0.013990823151832171,-0.041209916879096975
2019-04-01,-0.06258209196375156,-0.08307868617611414,-0.013974957942458233,0.06593644634542423,0.07209501407026869,-0.05117125857440542,0.05906711413313248,-0.13745584065753594,-0.10188561702222039,-0.10408094880331359,-0.08885490115261548,-0.07531270272955734,-0.07797215762861125,-0.07667761541723121,0.02621851306958614,0.07691371127775734,-0.05587340361592477,-0.09134356167544579,-0.048300006335942836,-0.03897399408607459,0.025201482817840376,-0.09192232420991829,-0.05920588987712315,-0.08846628974143554,-0.08010303355863381,-0.10957376273329138,-0.03907827816782858,-0.03751748330841742,0.1124100607522038,0.04470851580852464,0.011555948795814841,0.024829616491103434,0.02117526746221776,,-0.12213762268459108,-0.1051392779699579,-0.08355645632121853,-0.0934838506102365,-0.03527122735349683,-0.040050430103831525,-0.0647467037518054,-0.026174169314852558,-0.11767965420351335,-0.13902256788949027,-0.06365441809873484,-0.038779454915711525,0.0015240907008860494,-0.02580838517295181,-0.020867881598038374,0.022607105531002203,0.017177543510984716,0.02036412168520052,-0.05121773576983871,-0.0010364081789559498,-0.1165003179020076,-0.017668743718575353,-0.015565240604488828,-0.04228939736111853,-0.022871403236906895,-0.022700286535865033,-0.029786556283224686,-0.0010068305279379852,0.025854686929211
2019-05-01,-0.08596133723732763,-0.03776196613033589,-0.07331498701018246,-0.04566603934247443,-0.030430313825959898,-0.04334883896086297,-0.07079748675650768,-0.05265833938931874,-0.05096509671675099,-0.021301343088721447,-0.0328031654558002,-0.07008300607359114,-0.0017006943352691484,-0.01674250189851309,-0.036606490511687406,-0.06797495576969886,-0.09870721389416603,-0.010908858113899134,-0.038100836467071075,-0.06619379203586082,-0.01956503231379536,-0.0016121232771565824,-0.051715881143728215,-0.05308525909008657,-0.04893377812885047,-0.028283401097783073,-0.03640902344725423,-0.04809556371459017,-0.04969116946874119,-0.04365983182998451,-0.061448876780377804,0.011513762229969915,-0.05337325286197625,,-0.03578342106339054,-0.03927957392483834,-0.025902477692932538,-0.0364362046294279,-0.046772639698493046,0.001137222167725882,-0.035350990463310916,-0.025606801817836977,-0.026642156225308078,-0.03523740316656733,-0.0684868516320547,-0.042066519161893495,-0.039910869766639406,-0.02475495815368564,-0.04235316255044258,-0.02715447203373461,-0.048721143504235676,-0.07015648496195592,-0.05903544223073126,-0.06469232010820031,-0.009091270902220006,-0.08074497998775282,-0.08298319436188012,-0.03636885476509433,-0.05860150405001224,-0.04390220062511674,-0.0707993267981708,-0.08051874140555332,-0.09760111507302466
2019-06-01,-0.0036369082753529847,-0.0194367116386545,0.10895888953296645,-0.09425011556034396,-0.08961541928201222,0.0038870201118257064,0.062135415899995994,0.07391814336359447,-0.029565020596871203,0.008806263253279809,-0.004467731270088801,-0.01083161571683093,-0.018250949164973246,0.014338351679471784,-0.09816229071755944,-0.020554885205697704,0.02848209594934531,0.018877037604383085,-0.10064129875661965,0.00817507947159149,0.057616026555793565,-0.03897803640488831,-0.02586026171175272,-0.01483943980505159,-0.03286717154769707,-0.009745076025895014,0.003930071920329618,-0.05902270670392751,-0.08420377484867475,-0.09476729513077337,-0.04079932120270591,-0.09918857431858435,-0.0655414931218834,,-0.012635535755481958,-0.04130156427215792,0.005899250466283423,-0.0009548241410482633,0.027709030778374458,-0.08184808915873995,-0.014574362360833648,-0.061918576432671846,-0.004292741070555078,0.08373752110450902,-0.006919659693615188,0.04723599425500391,-0.05794127978387323,-0.06652636330176356,-0.035625352680800915,-0.07499752221214478,-0.008178084450889994,-0.02978325131033102,-0.018680957797768766,-0.03628403630081617,-0.03277748726691318,-0.023400434962594613,-0.033473925712311337,-0.03222909390633716,-0.06417013779896319,-0.058788641078602044,-0.05568714179509365,-0.016131578757634657,-0.03381134893111698
2019-07-01,0.055333338318875686,0.06838184372621714,,0.13115401931250398,0.12956548117298805,0.09304893294928607,,,0.06550882523732748,0.2760357917366605,0.11569413333326506,0.0880370343332384,0.12947507894239002,0.11782851812790651,0.11724142054017411,0.06260119031173017,0.06925015949675317,0.1795344608890428,0.17434449392021445,0.19582104868533454,0.11610721879187119,0.08384643214296172,0.15745852991612067,0.25452410534530245,0.06176096335132572,0.10554161150553781,0.07840595054457247,0.05340642859494654,0.061572446277530446,0.23744939853985997,0.10826751314223182,0.08260650509891787,0.11531680092302266,,0.0881209501160235,0.018593217450468685,0.11737411306068674,0.09971115565560745,0.09935113014984082,0.14961345129727802,0.07466706422807046,0.1620191078561948,0.11430411911461791,,0.06042418421445106,0.08648834568398578,0.07964027315120684,0.10580494719030614,0.00875906221575734,0.15627572690634936,0.10369791982352661,0.18146866500282693,0.0805828676116861,0.10455077021826809,0.09016800948084455,0.11351053280572429,0.1461728154135874,0.1737465336685874,0.23321709193970386,0.1719612094532848,0.13867907430200682,0.12278206787684592,0.10626391313826045
2019-08-01,-0.047283894174958915,-0.032088674312654455,,-0.16299151147573382,-0.14302082901149016,-0.07943058372938476,,,0.028257611032746405,,0.004204501480833345,-0.059438131455806106,-0.0034489785653591676,0.11463974255524279,-0.052146264249076535,-0.0836933434780589,-0.020345714466981107,0.17957258476484103,-0.09713193575089757,,0.06935999888766256,-0.03007990815887028,,-0.16501324325911162,0.042422282581348794,0.007571142448893342,0.04186609812537478,0.04503843202430202,-0.1354604035977809,-0.12849200738456826,-0.06070683186529735,-0.11694622439935876,-0.09418127932976483,,-0.036590166636252,0.026638161611875474,0.019717592592027156,0.008099982488850688,0.02037638513827908,-0.04094850926007257,-0.06257177264746808,-0.07348147939071259,-0.010000492928463792,,-0.044955288724597,-0.030529080728358138,-0.048470884526956526,-0.046490918293487005,0.14050554668830328,-0.10168665484813452,-0.008774293049588933,-0.09619746459228123,-0.023657598674931585,-0.06754630666230313,-0.14755270302697465,0.00038443284712755266,-0.10770236820878831,-0.04823484134308864,-0.17308206164653656,-0.12291895167477768,-0.09709177280293285,-0.05167921742262502,-0.06745173029147311
2019-09-01,-0.19051367062370103,-0.2024674457036464,,-0.003950462261742282,0.0014337344905964167,-0.005529324588137541,,,-0.039090130096142685,,-0.19357953536836792,-0.22546552895785174,-0.11587203111577513,-0.015614083454567607,-0.10402115117594757,0.0741413312605716,-0.07066265574083273,,0.014995472646159524,,0.02642322089942875,-0.042770216252147886,,-0.037383454132151425,-0.03322193479994954,-0.09864730818459796,-0.046686615424138364,0.031116364067504898,0.033552945280917235,0.0359408909727198,0.032490543497263435,0.01548979020550556,-0.0207803630495077,,-0.03252069158833537,-0.10648906715290067,-0.09305300213025289,-0.09349717642237593,-0.08592143048847109,0.04659974062869668,-0.01704720755932948,-0.03475085500035316,-0.04633577436666647,,-0.180707450728187,-0.1548487389546077,-0.07914125465278662,-0.02950433687483242,,0.0006824957004656351,-0.1009401538654319,-0.12496336709886546,-0.11665389474059565,-0.12643550323580985,0.026569198567196473,-0.03567296444426135,-0.024997820020784323,-0.02497488153419425,0.010758516388265749,0.003486533667815983,-0.032698764827392646,-0.053607814311631266,-0.015054900948607508
2019-10-01,0.016156442563186213,0.010515491993963066,,-0.12652578407304188,-0.1490812072623124,0.009551606790082545,-0.2941859950160284,-0.30867914640214733,0.01913325389385162,,-0.01780125399220256,0.026912643628684396,-0.053751430180271176,-0.2592004818584095,0.027473445318079492,-0.14192318197552778,-0.02616601166049448,-0.23858315161192611,-0.055028175305143756,,,-0.020236396961627906,-0.12566168945814346,-0.019719389894579498,-0.035089688193246926,0.007435132437947467,-0.014561724223721734,-0.10530824606328257,-0.01210444252171422,-0.17433843671561394,-0.12483810601798284,-0.04181190143817337,-0.07124772807787078,,-0.015392152378993273,0.09154306877314455,-0.05010379891944228,-0.024626553091684683,-0.023837451919193647,-0.07951659497112179,-0.08506110653607485,-0.1242804602579124,0.02311631380322865,-0.20827391963870354,0.045031039110812854,0.08572146240150025,-0.07416864578462146,-0.12005089979069844,-0.20783856876205048,-0.11336218523900682,-0.045329561713589595,-0.004448185264250282,-0.04992465830650489,-0.006719717036962614,0.12940883426199223,-0.11131261521062796,-0.051794930741380085,-0.15487981562012254,-0.06540240947366416,-0.08101848449038462,-0.06251289508584035,-0.07993714369909827,-0.0829502151378938
2019-11-01,-0.05012356873737056,-0.006951737475481057,-0.16866160324397617,0.044541810506264434,0.038089831135615704,-0.007008585787035948,-0.030749727007833794,-0.039726959726126554,0.019105667541178192,,-0.04083999215796574,-0.06809275201957632,-0.06219234143404559,0.023374146839310467,0.006486438110770459,-0.05657350616860288,0.013817342969848684,-0.06946934554341228,0.040917585247850385,-0.15819146225113698,,0.023347261730959995,0.013495457880334141,0.05607458139734667,0.000424913873828231,0.011928477880862237,0.004057901312044365,-0.019097011528940777,0.04062412694551748,0.02746967651132773,-0.06879384311380843,-0.0020021642167780407,-0.0179864045223343,,0.05834588615181552,-0.018188683768418396,0.03654984376949985,0.06380967495014878,-0.010865262870947467,0.022486714033916305,0.006674999331998638,-0.009364601416628732,-0.01026543149023762,0.001816099317030473,-0.06164299102438098,0.03499520744934226,0.02705565168905502,0.043906963469350524,0.017385737900223686,0.033655774835815666,-0.01054440276865276,0.03950257049935735,0.03233251770266152,0.02233788157593128,-0.07248437841076699,-0.029134155690646507,0.040182665960355024,-0.035389307421005156,0.045204119912704954,0.035792840710522245,0.06280068477998163,0.03775632622410255,0.022125291024765514
