Easting,Northing,Head_maOD
239950,362500.0,2.981935061106764
240000,362500.0,3.0108710996947616
240050,362500.0,3.0472585996888637
240100,362500.0,3.0830912045485834
240150,362500.0,3.110616439778006
240200,362500.0,3.137625358096161
240250,362500.0,3.172317396349023
240300,362500.0,3.206528478173069
240350,362500.0,3.2324327358865825
240400,362500.0,3.257826580357565
240450,362500.0,3.290864050172273
240500,362500.0,3.3233248927950614
240550,362500.0,3.347385348894689
240600,362500.0,3.370808679849636
240650,362500.0,3.401671866140696
240700,362500.0,3.4317659908213356
240750,362500.0,3.453323054045755
240800,362500.0,3.4740392485337934
240850,362500.0,3.501887694865221
240900,362500.0,3.5287289646714224
240950,362500.0,3.546903891803034
241000,362500.0,3.5640287592942026
241050,362500.0,3.5879741250774417
241100,362500.0,3.610752128292176
241150,362500.0,3.6248965345244835
241200,362500.0,3.637980818479818
241250,362500.0,3.657828652902076
241300,362500.0,3.676689770879075
241350,362500.0,3.687300754487346
241400,362500.0,3.6971152784248202
241450,362500.0,3.7137892479645083
241500,362500.0,3.7295680063603474
241550,362500.0,3.7370728829720012
241600,362500.0,3.743459975278081
241650,362500.0,3.756170394827997
241700,362500.0,3.76743301469647
241750,362500.0,3.7699122716925246
241800,362500.0,3.7707657708129276
241850,362500.0,3.7774655756559485
241900,362500.0,3.7824415286918183
241950,362500.0,3.7786270546362677
242000,362500.0,3.7733464611199556
242050,362500.0,3.7742760882764075
242100,362500.0,3.774249156113558
242150,362500.0,3.7664049985453323
242200,362500.0,3.757736733836804
242250,362500.0,3.755339327056662
242300,362500.0,3.7514366068496097
242350,362500.0,3.7386571368233135
242400,362500.0,3.723897985556409
242450,362500.0,3.714488637255964
242500,362500.0,3.703146487186621
242550,362500.0,3.683373357202386
242600,362500.0,3.662988167878681
242650,362500.0,3.6498506083530198
242700,362500.0,3.636396923468385
242750,362500.0,3.614686511105157
242800,362500.0,3.5908790118228455
242850,362500.0,3.5720710891712426
242900,362500.0,3.550827642099802
242950,362500.0,3.520058029578252
243000,362500.0,3.486963842400122
243050,362500.0,3.459142782403252
243100,362500.0,3.429164174342377
243150,362500.0,3.3899161103713573
243200,362500.0,3.3485551663219186
243250,362500.0,3.3124564001724925
243300,362500.0,3.2739915343378696
243350,362500.0,3.2259208360947733
243400,362500.0,3.1749763517284717
243450,362500.0,3.1277845062230445
243500,362500.0,3.0761333852150408
243550,362500.0,3.012073071046629
243600,362500.0,2.940439054881359
243650,362500.0,2.8644597050032137
243700,362500.0,2.771182745813388
243750,362500.0,2.643050279353308
243800,362500.0,2.4635897474463984
243850,362500.0,2.307361630699665
239200,362550.0,0.0
239250,362550.0,2.0660134361465774
239300,362550.0,2.3533047970493133
239350,362550.0,2.4910881424319062
239400,362550.0,2.5859861770165913
239450,362550.0,2.662416216282718
239500,362550.0,2.727182592920187
239550,362550.0,2.782748218088841
239600,362550.0,2.83273006187744
239650,362550.0,2.8800774502708575
239700,362550.0,2.9243684316906147
239750,362550.0,2.964819023597237
239800,362550.0,3.003403524279781
239850,362550.0,3.0420308948303623
239900,362550.0,3.0794759319156215
239950,362550.0,3.114419177349134
240000,362550.0,3.1485341727371208
240050,362550.0,3.1834945464394884
240100,362550.0,3.2178422793733907
240150,362550.0,3.2500938406396838
240200,362550.0,3.2818303470146484
240250,362550.0,3.3146380010324035
240300,362550.0,3.3469668237930263
240350,362550.0,3.377269765551758
240400,362550.0,3.4070805992309943
240450,362550.0,3.43793275360455
240500,362550.0,3.468236152940166
240550,362550.0,3.496419932152969
240600,362550.0,3.5239799300023145
240650,362550.0,3.5524046631202397
240700,362550.0,3.5800899453321176
240750,362550.0,3.6054621507082163
240800,362550.0,3.629980150182603
240850,362550.0,3.655090580036226
240900,362550.0,3.6791973435939735
240950,362550.0,3.7007494612842478
241000,362550.0,3.721187440900339
241050,362550.0,3.7419495409563712
241100,362550.0,3.761516007564185
241150,362550.0,3.778452511265844
241200,362550.0,3.794293358432887
241250,362550.0,3.810608802970153
241300,362550.0,3.826104049749495
241350,362550.0,3.839542003421372
241400,362550.0,3.852487904046077
241450,362550.0,3.866392487231582
241500,362550.0,3.879727464840453
241550,362550.0,3.890887936493839
241600,362550.0,3.901019125582778
241650,362550.0,3.911263114149919
241700,362550.0,3.9199684566725237
241750,362550.0,3.925563038456235
241800,362550.0,3.9293171014725634
241850,362550.0,3.932544886256691
241900,362550.0,3.93380733550691
241950,362550.0,3.931772891460489
242000,362550.0,3.928020542488509
242050,362550.0,3.9244314564903244
242100,362550.0,3.9204785028358233
242150,362550.0,3.9155153456323206
242200,362550.0,3.910696494313665
242250,362550.0,3.906421078873524
242300,362550.0,3.900359265601419
